trial,state,fold,recall_at_10,precision_at_10,lift_at_10,captured,reviewed,positives,average_precision,roc_auc,pr_auc_trapezoid,accuracy,precision,recall,f1,confusion_matrix,seconds,train_rows,valid_rows,train_positive,weight_ratio
32,COMPLETE,1,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.7441061952649927,0.9343411842743572,0.7430887431685813,0.9527243589743589,0.6555555555555556,0.6781609195402298,0.6666666666666666,"[[1130, 31], [28, 59]]",2.991753999958746,2496,1248,174,13.344827586206897
32,COMPLETE,2,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7326517965467686,0.9523003356203036,0.7313753023239001,0.9535256410256411,0.6629213483146067,0.6781609195402298,0.6704545454545454,"[[1131, 30], [28, 59]]",2.755966500029899,2496,1248,174,13.344827586206897
33,COMPLETE,0,0.6666666666666666,0.464,6.656,58,125,87,0.6608015843016252,0.9222232122526162,0.6593419726072404,0.9495192307692307,0.6538461538461539,0.5862068965517241,0.6181818181818182,"[[1134, 27], [36, 51]]",5.722795899957418,2496,1248,174,13.344827586206897
33,COMPLETE,1,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7340304833220496,0.9309552803271061,0.7329668962302499,0.9543269230769231,0.6785714285714286,0.6551724137931034,0.6666666666666666,"[[1134, 27], [30, 57]]",5.131368200061843,2496,1248,174,13.344827586206897
33,COMPLETE,2,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.7137396085145529,0.9461324462661004,0.7124678111131901,0.9511217948717948,0.6625,0.6091954022988506,0.6347305389221557,"[[1134, 27], [34, 53]]",4.3543846000684425,2496,1248,174,13.344827586206897
34,COMPLETE,0,0.6781609195402298,0.472,6.770758620689654,59,125,87,0.6829157639000776,0.9250546991792647,0.6816829955558835,0.9495192307692307,0.6428571428571429,0.6206896551724138,0.631578947368421,"[[1131, 30], [33, 54]]",5.0073607000522316,2496,1248,174,13.344827586206897
34,COMPLETE,1,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7339142064978629,0.9305790687774114,0.7328483792488452,0.9479166666666666,0.6195652173913043,0.6551724137931034,0.6368715083798883,"[[1126, 35], [30, 57]]",5.347525499993935,2496,1248,174,13.344827586206897
34,COMPLETE,2,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7425643236605224,0.9545378043105924,0.7413874919935219,0.9503205128205128,0.631578947368421,0.6896551724137931,0.6593406593406593,"[[1126, 35], [27, 60]]",5.1802045000949875,2496,1248,174,13.344827586206897
35,COMPLETE,0,0.6781609195402298,0.472,6.770758620689654,59,125,87,0.6632460172943546,0.9250150979635076,0.6618290622214827,0.9455128205128205,0.6144578313253012,0.5862068965517241,0.6,"[[1129, 32], [36, 51]]",4.137808000086807,2496,1248,174,13.344827586206897
35,COMPLETE,1,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7273686017218325,0.9356480243943489,0.7262049970866621,0.9519230769230769,0.6551724137931034,0.6551724137931034,0.6551724137931034,"[[1131, 30], [30, 57]]",4.729783199960366,2496,1248,174,13.344827586206897
35,COMPLETE,2,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7078450653007116,0.954527904006653,0.7062878712108028,0.9479166666666666,0.6309523809523809,0.6091954022988506,0.6198830409356725,"[[1130, 31], [34, 53]]",4.228591799968854,2496,1248,174,13.344827586206897
36,COMPLETE,0,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.6802105313932214,0.9226291247141287,0.6788719615526674,0.9511217948717948,0.6710526315789473,0.5862068965517241,0.6257668711656442,"[[1136, 25], [36, 51]]",2.9079398999456316,2496,1248,174,13.344827586206897
36,COMPLETE,1,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.7023467051897506,0.9244210797271477,0.7011101672373007,0.9431089743589743,0.5816326530612245,0.6551724137931034,0.6162162162162163,"[[1120, 41], [30, 57]]",2.9505045000696555,2496,1248,174,13.344827586206897
36,COMPLETE,2,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7136455760874457,0.9415684061500688,0.7123406645385194,0.9487179487179487,0.632183908045977,0.632183908045977,0.632183908045977,"[[1129, 32], [32, 55]]",3.3852755000116304,2496,1248,174,13.344827586206897
37,COMPLETE,0,0.6666666666666666,0.464,6.656,58,125,87,0.6781560235972109,0.9276386785074302,0.6768458754758687,0.9487179487179487,0.6493506493506493,0.5747126436781609,0.6097560975609756,"[[1134, 27], [37, 50]]",2.8122255000052974,2496,1248,174,13.344827586206897
37,COMPLETE,1,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.7563069937769712,0.9381231003791816,0.7554222573280115,0.9543269230769231,0.6785714285714286,0.6551724137931034,0.6666666666666666,"[[1134, 27], [30, 57]]",2.692927199997939,2496,1248,174,13.344827586206897
37,COMPLETE,2,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7448938161557868,0.9537160790836279,0.743765806314402,0.9519230769230769,0.6551724137931034,0.6551724137931034,0.6551724137931034,"[[1131, 30], [30, 57]]",2.85049840004649,2496,1248,174,13.344827586206897
38,COMPLETE,0,0.6781609195402298,0.472,6.770758620689654,59,125,87,0.6665058601620136,0.9265793459859218,0.6650121148442947,0.9503205128205128,0.6582278481012658,0.5977011494252874,0.6265060240963856,"[[1134, 27], [35, 52]]",3.6664738000836223,2496,1248,174,13.344827586206897
38,COMPLETE,1,0.7931034482758621,0.552,7.918344827586207,69,125,87,0.7507078758692971,0.9415783064540082,0.7496781405625881,0.9551282051282052,0.6867469879518072,0.6551724137931034,0.6705882352941176,"[[1135, 26], [30, 57]]",3.4318317999131978,2496,1248,174,13.344827586206897
38,COMPLETE,2,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.7288587447429139,0.9533101666221153,0.7274423220420895,0.9527243589743589,0.6707317073170732,0.632183908045977,0.650887573964497,"[[1134, 27], [32, 55]]",3.645178599981591,2496,1248,174,13.344827586206897
39,COMPLETE,0,0.6666666666666666,0.464,6.656,58,125,87,0.6486695597498058,0.9170057520765887,0.6472079073966056,0.9254807692307693,0.475,0.6551724137931034,0.5507246376811594,"[[1098, 63], [30, 57]]",2.1101881999056786,2496,1248,174,13.344827586206897
39,COMPLETE,1,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.6996573091718755,0.9227776292732187,0.698406901029397,0.9294871794871795,0.49624060150375937,0.7586206896551724,0.6,"[[1094, 67], [21, 66]]",2.1223850999958813,2496,1248,174,13.344827586206897
39,COMPLETE,2,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7180821557128034,0.9457364341085271,0.7168040144756956,0.936698717948718,0.5317460317460317,0.7701149425287356,0.6291079812206573,"[[1102, 59], [20, 67]]",2.173673899960704,2496,1248,174,13.344827586206897
