trial,state,fold,recall_at_10,precision_at_10,lift_at_10,captured,reviewed,positives,average_precision,roc_auc,pr_auc_trapezoid,accuracy,precision,recall,f1,confusion_matrix,seconds,train_rows,valid_rows,train_positive,weight_ratio
12,COMPLETE,1,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.7274516194534237,0.940573425604166,0.7263963960656011,0.9575320512820513,0.75,0.5862068965517241,0.6580645161290323,"[[1144, 17], [36, 51]]",7.358713899971917,2496,1248,174,13.344827586206897
12,COMPLETE,2,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.6854113625808967,0.9293118298731771,0.6837655969918539,0.9535256410256411,0.7101449275362319,0.5632183908045977,0.6282051282051282,"[[1141, 20], [38, 49]]",4.440707299974747,2496,1248,174,13.344827586206897
13,COMPLETE,0,0.6781609195402298,0.472,6.770758620689654,59,125,87,0.6582435313091329,0.9146593800429673,0.6562533764391056,0.9551282051282052,0.7384615384615385,0.5517241379310345,0.631578947368421,"[[1144, 17], [39, 48]]",4.4299237000523135,2496,1248,174,13.344827586206897
13,COMPLETE,1,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7354959943976153,0.9446028493074736,0.7344936192744491,0.9567307692307693,0.746268656716418,0.5747126436781609,0.6493506493506493,"[[1144, 17], [37, 50]]",5.204108699923381,2496,1248,174,13.344827586206897
13,COMPLETE,2,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7002193924776224,0.9327274347322463,0.6987816890098059,0.9559294871794872,0.7285714285714285,0.5862068965517241,0.6496815286624203,"[[1142, 19], [36, 51]]",5.59792000008747,2496,1248,174,13.344827586206897
14,COMPLETE,0,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6756357217373778,0.9106200560357204,0.6740034891804287,0.9575320512820513,0.7741935483870968,0.5517241379310345,0.6442953020134228,"[[1147, 14], [39, 48]]",7.6718357999343425,2496,1248,174,13.344827586206897
14,COMPLETE,1,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7318861844454165,0.9422564772738523,0.7308995025881393,0.9543269230769231,0.734375,0.5402298850574713,0.6225165562913907,"[[1144, 17], [40, 47]]",8.997535199974664,2496,1248,174,13.344827586206897
14,COMPLETE,2,0.735632183908046,0.512,7.344551724137931,64,125,87,0.6986832551685049,0.9361727405031336,0.6973223097316589,0.9551282051282052,0.7384615384615385,0.5517241379310345,0.631578947368421,"[[1144, 17], [39, 48]]",6.791116900043562,2496,1248,174,13.344827586206897
15,COMPLETE,0,0.6781609195402298,0.472,6.770758620689654,59,125,87,0.652205526004976,0.9068183393230173,0.6505078203734546,0.9527243589743589,0.7058823529411765,0.5517241379310345,0.6193548387096774,"[[1141, 20], [39, 48]]",7.906852799933404,2496,1248,174,13.344827586206897
15,COMPLETE,1,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7203311669607756,0.9412664468799191,0.7193154402684024,0.9527243589743589,0.7058823529411765,0.5517241379310345,0.6193548387096774,"[[1141, 20], [39, 48]]",8.486170400050469,2496,1248,174,13.344827586206897
15,COMPLETE,2,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.6795877661576237,0.9369449642104012,0.6778696927706955,0.9511217948717948,0.6805555555555556,0.5632183908045977,0.6163522012578616,"[[1138, 23], [38, 49]]",7.929248600034043,2496,1248,174,13.344827586206897
16,COMPLETE,0,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.676747142095274,0.9103824487411764,0.6752955921334788,0.9583333333333334,0.7777777777777778,0.5632183908045977,0.6533333333333333,"[[1147, 14], [38, 49]]",9.766990499920212,2496,1248,174,13.344827586206897
16,COMPLETE,1,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.741599422332934,0.9467116140465512,0.7406466994626617,0.9559294871794872,0.75,0.5517241379310345,0.6357615894039735,"[[1145, 16], [39, 48]]",10.05202620010823,2496,1248,174,13.344827586206897
16,COMPLETE,2,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7072183690982042,0.9410535903452236,0.7058090309994266,0.9527243589743589,0.7058823529411765,0.5517241379310345,0.6193548387096774,"[[1141, 20], [39, 48]]",10.438866999931633,2496,1248,174,13.344827586206897
17,COMPLETE,0,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.6718739013054023,0.9157583137802331,0.6703726356992517,0.9527243589743589,0.6944444444444444,0.5747126436781609,0.6289308176100629,"[[1139, 22], [37, 50]]",4.233863200061023,2496,1248,174,13.344827586206897
17,COMPLETE,1,0.735632183908046,0.512,7.344551724137931,64,125,87,0.7170985747845273,0.939197283356599,0.7160036907351457,0.9519230769230769,0.684931506849315,0.5747126436781609,0.625,"[[1138, 23], [37, 50]]",3.9863773999968544,2496,1248,174,13.344827586206897
17,COMPLETE,2,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.6725026144399341,0.9301335551001415,0.6710655526924522,0.9487179487179487,0.6619718309859155,0.5402298850574713,0.5949367088607594,"[[1137, 24], [40, 47]]",4.086675600032322,2496,1248,174,13.344827586206897
18,COMPLETE,0,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6615043322474163,0.9127684219905552,0.6597214079193622,0.9567307692307693,0.7619047619047619,0.5517241379310345,0.64,"[[1146, 15], [39, 48]]",14.022771599935368,2496,1248,174,13.344827586206897
18,COMPLETE,1,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7353264146867616,0.9444444444444445,0.7343529939975862,0.9535256410256411,0.7301587301587301,0.5287356321839081,0.6133333333333333,"[[1144, 17], [41, 46]]",15.649418900022283,2496,1248,174,13.344827586206897
18,COMPLETE,2,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.696843573578308,0.9385884146643302,0.6954105793645367,0.9511217948717948,0.703125,0.5172413793103449,0.5960264900662252,"[[1142, 19], [42, 45]]",16.852597500081174,2496,1248,174,13.344827586206897
19,COMPLETE,0,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.6681557517234231,0.9165206371835616,0.6665197023023411,0.9551282051282052,0.7246376811594203,0.5747126436781609,0.6410256410256411,"[[1142, 19], [37, 50]]",8.974431900074705,2496,1248,174,13.344827586206897
19,COMPLETE,1,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.7146657635631853,0.9380785490114546,0.7136731229266771,0.9535256410256411,0.7230769230769231,0.5402298850574713,0.618421052631579,"[[1143, 18], [40, 47]]",7.208970400039107,2496,1248,174,13.344827586206897
19,COMPLETE,2,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.6845487187726457,0.9290247210589365,0.6830406496867418,0.9543269230769231,0.7142857142857143,0.5747126436781609,0.6369426751592356,"[[1141, 20], [37, 50]]",6.718776099965908,2496,1248,174,13.344827586206897
20,COMPLETE,0,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.677462754724741,0.9126001168235865,0.6759409929063225,0.9527243589743589,0.6891891891891891,0.5862068965517241,0.6335403726708074,"[[1138, 23], [36, 51]]",10.701105400105007,2496,1248,174,13.344827586206897
20,COMPLETE,1,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7400615520444495,0.9417218608611284,0.7391446292749424,0.9559294871794872,0.75,0.5517241379310345,0.6357615894039735,"[[1145, 16], [39, 48]]",8.568218900007196,2496,1248,174,13.344827586206897
20,COMPLETE,2,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.710207074633306,0.9383805082816042,0.708915401944145,0.9551282051282052,0.7183098591549296,0.5862068965517241,0.6455696202531646,"[[1141, 20], [36, 51]]",8.255158600048162,2496,1248,174,13.344827586206897
21,COMPLETE,0,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6718655575874621,0.907471759383013,0.6704392238090335,0.9567307692307693,0.7619047619047619,0.5517241379310345,0.64,"[[1146, 15], [39, 48]]",14.719135499908589,2496,1248,174,13.344827586206897
21,COMPLETE,1,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7222645707177152,0.9414941538705237,0.7212425552326573,0.9527243589743589,0.7,0.5632183908045977,0.6242038216560509,"[[1140, 21], [38, 49]]",15.51955729990732,2496,1248,174,13.344827586206897
21,COMPLETE,2,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.6792783924576604,0.9409644876097695,0.6776549988713841,0.9511217948717948,0.703125,0.5172413793103449,0.5960264900662252,"[[1142, 19], [42, 45]]",18.049515500082634,2496,1248,174,13.344827586206897
22,COMPLETE,0,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.6448220755958278,0.9112932767035948,0.64270763173938,0.9575320512820513,0.765625,0.5632183908045977,0.6490066225165563,"[[1146, 15], [38, 49]]",16.250896899960935,2496,1248,174,13.344827586206897
22,COMPLETE,1,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.7324992969110496,0.9455829793974675,0.7314773671542959,0.9527243589743589,0.7121212121212122,0.5402298850574713,0.6143790849673203,"[[1142, 19], [40, 47]]",23.322224699892104,2496,1248,174,13.344827586206897
22,COMPLETE,2,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7017861151118455,0.9401823635985624,0.7003793778160252,0.9527243589743589,0.7333333333333333,0.5057471264367817,0.5986394557823129,"[[1145, 16], [43, 44]]",19.24265769997146,2496,1248,174,13.344827586206897
23,COMPLETE,0,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6879247935366812,0.9099963368875424,0.686612853092786,0.9591346153846154,0.7647058823529411,0.5977011494252874,0.6709677419354839,"[[1145, 16], [35, 52]]",7.483896699966863,2496,1248,174,13.344827586206897
23,COMPLETE,1,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7278747813663279,0.9415931569099171,0.7268858889303533,0.9567307692307693,0.7619047619047619,0.5517241379310345,0.64,"[[1146, 15], [39, 48]]",7.885768500040285,2496,1248,174,13.344827586206897
23,COMPLETE,2,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.6892698517906888,0.9308562772877127,0.6878000453774866,0.9519230769230769,0.7014925373134329,0.5402298850574713,0.6103896103896104,"[[1141, 20], [40, 47]]",10.302979100029916,2496,1248,174,13.344827586206897
24,COMPLETE,0,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.630733786152358,0.9073727563436198,0.62904244954783,0.9391025641025641,0.5617977528089888,0.5747126436781609,0.5681818181818182,"[[1122, 39], [37, 50]]",3.7133973001036793,2496,1248,174,13.344827586206897
24,COMPLETE,1,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7151648412120608,0.9259605769897136,0.714149470511338,0.9479166666666666,0.6170212765957447,0.6666666666666666,0.6408839779005525,"[[1125, 36], [29, 58]]",2.846267999964766,2496,1248,174,13.344827586206897
24,COMPLETE,2,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6526355200465109,0.9344104864019325,0.6509276078243296,0.9447115384615384,0.6046511627906976,0.5977011494252874,0.6011560693641619,"[[1127, 34], [35, 52]]",2.4432351000141352,2496,1248,174,13.344827586206897
25,COMPLETE,0,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6824695908419003,0.9087092973754295,0.6812671391864201,0.9439102564102564,0.5894736842105263,0.6436781609195402,0.6153846153846154,"[[1122, 39], [31, 56]]",5.392557000042871,2496,1248,174,13.344827586206897
25,COMPLETE,1,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7175172462892971,0.9311681368618017,0.7165866009134514,0.9439102564102564,0.5934065934065934,0.6206896551724138,0.6067415730337079,"[[1124, 37], [33, 54]]",4.712549899937585,2496,1248,174,13.344827586206897
25,COMPLETE,2,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.6870862758226022,0.9427564426227885,0.6856136857410557,0.9431089743589743,0.5851063829787234,0.632183908045977,0.6077348066298343,"[[1122, 39], [32, 55]]",3.8720037000020966,2496,1248,174,13.344827586206897
26,COMPLETE,0,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6906426051103494,0.9185303988832457,0.6893666282483955,0.9583333333333334,0.7536231884057971,0.5977011494252874,0.6666666666666666,"[[1144, 17], [35, 52]]",3.327772799995728,2496,1248,174,13.344827586206897
26,COMPLETE,1,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7436481344637992,0.9385636639044819,0.7427910314810077,0.9567307692307693,0.746268656716418,0.5747126436781609,0.6493506493506493,"[[1144, 17], [37, 50]]",4.036009299918078,2496,1248,174,13.344827586206897
26,COMPLETE,2,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7017988846891369,0.9358856316888928,0.7004239218014576,0.9519230769230769,0.68,0.5862068965517241,0.6296296296296297,"[[1137, 24], [36, 51]]",3.4821274999994785,2496,1248,174,13.344827586206897
27,COMPLETE,0,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.654968053809561,0.9092835150039107,0.6532913879978803,0.9535256410256411,0.7164179104477612,0.5517241379310345,0.6233766233766234,"[[1142, 19], [39, 48]]",2.4092849999433383,2496,1248,174,13.344827586206897
27,COMPLETE,1,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7334712183035974,0.9402863167899255,0.732547161450041,0.9503205128205128,0.676056338028169,0.5517241379310345,0.6075949367088608,"[[1138, 23], [39, 48]]",2.726529899984598,2496,1248,174,13.344827586206897
27,COMPLETE,2,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.6870027897845663,0.9413604997673428,0.6854900179050895,0.9495192307692307,0.6714285714285714,0.5402298850574713,0.5987261146496815,"[[1138, 23], [40, 47]]",2.9148886000039056,2496,1248,174,13.344827586206897
28,COMPLETE,0,0.735632183908046,0.512,7.344551724137931,64,125,87,0.6844749436530941,0.9162434286732604,0.6830672065462136,0.9575320512820513,0.7741935483870968,0.5517241379310345,0.6442953020134228,"[[1147, 14], [39, 48]]",3.8689931000117213,2496,1248,174,13.344827586206897
28,COMPLETE,1,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7441459519745093,0.9442563386695972,0.7432495563293521,0.9543269230769231,0.7272727272727273,0.5517241379310345,0.6274509803921569,"[[1143, 18], [39, 48]]",4.067559999995865,2496,1248,174,13.344827586206897
28,COMPLETE,2,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.719672066400763,0.9408753848743157,0.7183756015208975,0.9559294871794872,0.7352941176470589,0.5747126436781609,0.6451612903225806,"[[1143, 18], [37, 50]]",3.9550509999971837,2496,1248,174,13.344827586206897
29,COMPLETE,0,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.6684959668571931,0.9087290979833081,0.6670087223634705,0.9551282051282052,0.7313432835820896,0.5632183908045977,0.6363636363636364,"[[1143, 18], [38, 49]]",2.991882300004363,2496,1248,174,13.344827586206897
29,COMPLETE,1,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7323235533526617,0.9437910243844486,0.7313347513407964,0.9535256410256411,0.6986301369863014,0.5862068965517241,0.6375,"[[1139, 22], [36, 51]]",3.1504700999939814,2496,1248,174,13.344827586206897
29,COMPLETE,2,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7158523747507897,0.9385686140564515,0.7145548354233026,0.9527243589743589,0.6891891891891891,0.5862068965517241,0.6335403726708074,"[[1138, 23], [36, 51]]",3.2169731000903994,2496,1248,174,13.344827586206897
30,COMPLETE,0,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.66909698244385,0.909471620778758,0.6673890291767943,0.9607371794871795,0.8064516129032258,0.5747126436781609,0.6711409395973155,"[[1149, 12], [37, 50]]",4.502011800068431,2496,1248,174,13.344827586206897
30,COMPLETE,1,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7427743999782275,0.9425039848723356,0.7418518632940213,0.9583333333333334,0.7868852459016393,0.5517241379310345,0.6486486486486487,"[[1148, 13], [39, 48]]",4.7889353999635205,2496,1248,174,13.344827586206897
30,COMPLETE,2,0.7931034482758621,0.552,7.918344827586207,69,125,87,0.7145500117782146,0.9380537982516064,0.7132521883031968,0.9559294871794872,0.75,0.5517241379310345,0.6357615894039735,"[[1145, 16], [39, 48]]",5.218154500005767,2496,1248,174,13.344827586206897
31,COMPLETE,0,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6665464536468835,0.9097191283772412,0.664928978575446,0.9551282051282052,0.7384615384615385,0.5517241379310345,0.631578947368421,"[[1144, 17], [39, 48]]",4.040621299995109,2496,1248,174,13.344827586206897
31,COMPLETE,1,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7426042654157241,0.9456819824368607,0.7416655680745673,0.9559294871794872,0.7580645161290323,0.5402298850574713,0.6308724832214765,"[[1146, 15], [40, 47]]",3.890541199943982,2496,1248,174,13.344827586206897
31,COMPLETE,2,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7128996269028102,0.9358757313849536,0.7114988748935733,0.9567307692307693,0.7323943661971831,0.5977011494252874,0.6582278481012658,"[[1142, 19], [35, 52]]",3.8048819999676198,2496,1248,174,13.344827586206897
32,COMPLETE,0,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6807575343348569,0.9168473472135594,0.6792643220797265,0.9599358974358975,0.7936507936507936,0.5747126436781609,0.6666666666666666,"[[1148, 13], [37, 50]]",5.606579500017688,2496,1248,174,13.344827586206897
