trial,state,fold,recall_at_10,precision_at_10,lift_at_10,captured,reviewed,positives,average_precision,roc_auc,pr_auc_trapezoid,accuracy,precision,recall,f1,confusion_matrix,seconds,train_rows,valid_rows,train_positive,weight_ratio
4,COMPLETE,1,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.6701579762839736,0.9232429435583671,0.6681596597022843,0.9583333333333334,0.7536231884057971,0.5977011494252874,0.6666666666666666,"[[1144, 17], [35, 52]]",17.262119500082918,2496,1248,174,13.344827586206897
4,COMPLETE,2,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.651186090153041,0.9189363113447584,0.6495287660290561,0.9535256410256411,0.7843137254901961,0.45977011494252873,0.5797101449275363,"[[1150, 11], [47, 40]]",9.88751729996875,2496,1248,174,13.344827586206897
5,COMPLETE,0,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.5960163123691148,0.9253121070816874,0.5929213113811062,0.9198717948717948,0.45112781954887216,0.6896551724137931,0.5454545454545454,"[[1088, 73], [27, 60]]",1.5484630999853835,2496,1248,174,13.344827586206897
5,COMPLETE,1,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.64439508659252,0.9116397873414713,0.6428806124797308,0.9206730769230769,0.45588235294117646,0.7126436781609196,0.5560538116591929,"[[1087, 74], [25, 62]]",2.18882079992909,2496,1248,174,13.344827586206897
5,COMPLETE,2,0.6436781609195402,0.448,6.42648275862069,56,125,87,0.5856767598000434,0.9054223964675715,0.5839055952788732,0.9094551282051282,0.40714285714285714,0.6551724137931034,0.5022026431718062,"[[1078, 83], [30, 57]]",1.5880588999716565,2496,1248,174,13.344827586206897
6,COMPLETE,0,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7194698006056727,0.9452315186076212,0.7180981387231533,0.9535256410256411,0.6790123456790124,0.632183908045977,0.6547619047619048,"[[1135, 26], [32, 55]]",744.0128791000461,2496,1248,174,13.344827586206897
6,COMPLETE,1,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6890399158622574,0.9235102517647291,0.6876400782567588,0.9503205128205128,0.6470588235294118,0.632183908045977,0.6395348837209303,"[[1131, 30], [32, 55]]",15.78126139997039,2496,1248,174,13.344827586206897
6,COMPLETE,2,0.6666666666666666,0.464,6.656,58,125,87,0.6684626231814226,0.9228469314007941,0.6670275527544816,0.9535256410256411,0.704225352112676,0.5747126436781609,0.6329113924050633,"[[1140, 21], [37, 50]]",15.246870300034061,2496,1248,174,13.344827586206897
7,COMPLETE,0,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6567513444501291,0.9328858395952756,0.6550932364422372,0.9415064102564102,0.5777777777777777,0.5977011494252874,0.5875706214689266,"[[1123, 38], [35, 52]]",2.8598931999877095,2496,1248,174,13.344827586206897
7,COMPLETE,1,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6769706389615152,0.921648994624135,0.6755878835706636,0.9431089743589743,0.5909090909090909,0.5977011494252874,0.5942857142857143,"[[1125, 36], [35, 52]]",2.439552600029856,2496,1248,174,13.344827586206897
7,COMPLETE,2,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6509600355319703,0.9262229350441059,0.6494621303436665,0.9447115384615384,0.6097560975609756,0.5747126436781609,0.591715976331361,"[[1129, 32], [37, 50]]",2.66228150005918,2496,1248,174,13.344827586206897
8,COMPLETE,0,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6341775790149845,0.9350144049422318,0.6324363091137702,0.9174679487179487,0.44594594594594594,0.7586206896551724,0.5617021276595745,"[[1079, 82], [21, 66]]",0.86418210004922,2496,1248,174,13.344827586206897
8,COMPLETE,1,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6572822775646598,0.9160652232023523,0.6558099405354471,0.9166666666666666,0.4421768707482993,0.7471264367816092,0.5555555555555556,"[[1079, 82], [22, 65]]",0.8363068000180647,2496,1248,174,13.344827586206897
8,COMPLETE,2,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6584352047901683,0.9237478590592731,0.6570509934029258,0.9078525641025641,0.41139240506329117,0.7471264367816092,0.5306122448979592,"[[1068, 93], [22, 65]]",0.7417388999601826,2496,1248,174,13.344827586206897
9,COMPLETE,0,0.5747126436781609,0.4,5.7379310344827585,50,125,87,0.5279061629515304,0.9061946201748393,0.5234164005307269,0.9078525641025641,0.39705882352941174,0.6206896551724138,0.484304932735426,"[[1079, 82], [33, 54]]",1.145599800045602,2496,1248,174,13.344827586206897
9,COMPLETE,1,0.6436781609195402,0.448,6.42648275862069,56,125,87,0.6273755444941636,0.9146593800429672,0.6257189976378131,0.9110576923076923,0.4178082191780822,0.7011494252873564,0.5236051502145923,"[[1076, 85], [26, 61]]",1.2514302999479696,2496,1248,174,13.344827586206897
9,COMPLETE,2,0.632183908045977,0.44,6.3117241379310345,55,125,87,0.5354144984747967,0.8997297217024561,0.5333161313481548,0.907051282051282,0.40268456375838924,0.6896551724137931,0.5084745762711864,"[[1072, 89], [27, 60]]",1.258889100048691,2496,1248,174,13.344827586206897
10,COMPLETE,0,0.7931034482758621,0.552,7.918344827586207,69,125,87,0.7184274424994181,0.9490332353203244,0.7166080208568071,0.9543269230769231,0.7777777777777778,0.4827586206896552,0.5957446808510638,"[[1149, 12], [45, 42]]",4.084785400074907,2496,1248,174,13.344827586206897
10,COMPLETE,1,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.6767833109953112,0.9209163721326245,0.6724111059639519,0.9583333333333334,0.8431372549019608,0.4942528735632184,0.6231884057971014,"[[1153, 8], [44, 43]]",5.276813099975698,2496,1248,174,13.344827586206897
10,COMPLETE,2,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6650371534339911,0.9375290821428218,0.6628238756249367,0.9543269230769231,0.8947368421052632,0.39080459770114945,0.544,"[[1157, 4], [53, 34]]",4.811641699983738,2496,1248,174,13.344827586206897
11,COMPLETE,0,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6933618319905047,0.9420436207391567,0.6919567302856373,0.9431089743589743,0.5784313725490197,0.6781609195402298,0.6243386243386243,"[[1118, 43], [28, 59]]",1.6809840999776497,2496,1248,174,13.344827586206897
11,COMPLETE,1,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6972026237853256,0.9195501301889967,0.6961131001465123,0.9407051282051282,0.5684210526315789,0.6206896551724138,0.5934065934065934,"[[1120, 41], [33, 54]]",1.8395956000313163,2496,1248,174,13.344827586206897
11,COMPLETE,2,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6897519543657454,0.9261932341322878,0.6885898159001567,0.9455128205128205,0.5979381443298969,0.6666666666666666,0.6304347826086957,"[[1122, 39], [29, 58]]",1.6350888999877498,2496,1248,174,13.344827586206897
12,COMPLETE,0,0.8160919540229885,0.568,8.147862068965516,71,125,87,0.7435109060489323,0.9530131575039353,0.7420842214241896,0.9543269230769231,0.7678571428571429,0.4942528735632184,0.6013986013986014,"[[1148, 13], [44, 43]]",6.974894199986011,2496,1248,174,13.344827586206897
12,COMPLETE,1,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.6842456999981852,0.9300246517568089,0.6812919165959938,0.9599358974358975,0.8363636363636363,0.5287356321839081,0.647887323943662,"[[1152, 9], [41, 46]]",6.260202700039372,2496,1248,174,13.344827586206897
12,COMPLETE,2,0.735632183908046,0.512,7.344551724137931,64,125,87,0.6963870945171858,0.9339253715089053,0.6949457402273873,0.9575320512820513,0.8863636363636364,0.4482758620689655,0.5954198473282443,"[[1156, 5], [48, 39]]",5.701619499945082,2496,1248,174,13.344827586206897
13,COMPLETE,0,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.7182090801154967,0.9450830140485312,0.7164338342502792,0.9559294871794872,0.7666666666666667,0.5287356321839081,0.6258503401360545,"[[1147, 14], [41, 46]]",6.298619100009091,2496,1248,174,13.344827586206897
13,COMPLETE,1,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6548371582795708,0.9218172997911035,0.651722053727991,0.9583333333333334,0.8301886792452831,0.5057471264367817,0.6285714285714286,"[[1152, 9], [43, 44]]",6.034471399965696,2496,1248,174,13.344827586206897
13,COMPLETE,2,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6591056657118691,0.9288663161959072,0.6572741633953272,0.9487179487179487,0.7446808510638298,0.40229885057471265,0.5223880597014925,"[[1149, 12], [52, 35]]",5.887871099985205,2496,1248,174,13.344827586206897
14,COMPLETE,0,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7070856552823498,0.9443701921648995,0.705534527721396,0.9591346153846154,0.7647058823529411,0.5977011494252874,0.6709677419354839,"[[1145, 16], [35, 52]]",1.5979619000572711,2496,1248,174,13.344827586206897
14,COMPLETE,1,0.735632183908046,0.512,7.344551724137931,64,125,87,0.6435548448416596,0.9214608888492878,0.6390362066716234,0.9551282051282052,0.7246376811594203,0.5747126436781609,0.6410256410256411,"[[1142, 19], [37, 50]]",1.611336600035429,2496,1248,174,13.344827586206897
14,COMPLETE,2,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6543312808611988,0.9304107636104428,0.6523711517975839,0.9511217948717948,0.7321428571428571,0.47126436781609193,0.5734265734265734,"[[1146, 15], [46, 41]]",1.7536946999607608,2496,1248,174,13.344827586206897
15,COMPLETE,0,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.6793791010258355,0.9368459611710079,0.677644160576472,0.9511217948717948,0.6710526315789473,0.5862068965517241,0.6257668711656442,"[[1136, 25], [36, 51]]",2.2666753999656066,2496,1248,174,13.344827586206897
15,COMPLETE,1,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6412652068656131,0.9126397180393439,0.6392654137372538,0.9463141025641025,0.6219512195121951,0.5862068965517241,0.6035502958579881,"[[1130, 31], [36, 51]]",2.31992729997728,2496,1248,174,13.344827586206897
15,COMPLETE,2,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.665324951991611,0.9304602651301395,0.6639132781176852,0.9495192307692307,0.6714285714285714,0.5402298850574713,0.5987261146496815,"[[1138, 23], [40, 47]]",2.9656666999217123,2496,1248,174,13.344827586206897
16,COMPLETE,0,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.7299228587971015,0.9497856584197134,0.7286556612466005,0.9567307692307693,0.7538461538461538,0.5632183908045977,0.6447368421052632,"[[1145, 16], [38, 49]]",9.34909739997238,2496,1248,174,13.344827586206897
16,COMPLETE,1,0.735632183908046,0.512,7.344551724137931,64,125,87,0.690560994378345,0.9264209411228925,0.6888439888552705,0.9591346153846154,0.7727272727272727,0.5862068965517241,0.6666666666666666,"[[1146, 15], [36, 51]]",8.975232500000857,2496,1248,174,13.344827586206897
16,COMPLETE,2,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.700426108889555,0.9366875563079786,0.6990913622668365,0.9583333333333334,0.8181818181818182,0.5172413793103449,0.6338028169014085,"[[1151, 10], [42, 45]]",8.710050800000317,2496,1248,174,13.344827586206897
17,COMPLETE,0,0.7931034482758621,0.552,7.918344827586207,69,125,87,0.7316086965665702,0.9503598760481947,0.7301423269551792,0.9551282051282052,0.7719298245614035,0.5057471264367817,0.6111111111111112,"[[1148, 13], [43, 44]]",5.192448699963279,2496,1248,174,13.344827586206897
17,COMPLETE,1,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.6986734522486234,0.9324007247022483,0.6958204117352553,0.9631410256410257,0.847457627118644,0.5747126436781609,0.684931506849315,"[[1152, 9], [37, 50]]",4.983083499944769,2496,1248,174,13.344827586206897
17,COMPLETE,2,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6908344218734511,0.9333214529686062,0.6894181778056001,0.9503205128205128,0.7659574468085106,0.41379310344827586,0.5373134328358209,"[[1150, 11], [51, 36]]",4.861045900033787,2496,1248,174,13.344827586206897
18,COMPLETE,0,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7094544177431215,0.9482412110051778,0.707822909411505,0.9575320512820513,0.7575757575757576,0.5747126436781609,0.6535947712418301,"[[1145, 16], [37, 50]]",7.344015600043349,2496,1248,174,13.344827586206897
18,COMPLETE,1,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6544952245110001,0.9264902432504678,0.6521111689746413,0.9527243589743589,0.6944444444444444,0.5747126436781609,0.6289308176100629,"[[1139, 22], [37, 50]]",7.387126000015996,2496,1248,174,13.344827586206897
18,COMPLETE,2,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.6582455131244132,0.9231538408229133,0.656649917459123,0.9535256410256411,0.7543859649122807,0.4942528735632184,0.5972222222222222,"[[1147, 14], [44, 43]]",60.9725274000084,2496,1248,174,13.344827586206897
19,COMPLETE,0,0.8045977011494253,0.56,8.033103448275863,70,125,87,0.7492085249695484,0.9532309641906006,0.7479952926671523,0.9583333333333334,0.7966101694915254,0.5402298850574713,0.6438356164383562,"[[1149, 12], [40, 47]]",17.604959500022233,2496,1248,174,13.344827586206897
19,COMPLETE,1,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.688217480468225,0.9242626748641183,0.6859484734974887,0.9607371794871795,0.8064516129032258,0.5747126436781609,0.6711409395973155,"[[1149, 12], [37, 50]]",8.511736799962819,2496,1248,174,13.344827586206897
19,COMPLETE,2,0.735632183908046,0.512,7.344551724137931,64,125,87,0.6891276924923067,0.9327571356440644,0.687531648303831,0.9527243589743589,0.8333333333333334,0.40229885057471265,0.5426356589147286,"[[1154, 7], [52, 35]]",7.661410900065675,2496,1248,174,13.344827586206897
20,COMPLETE,0,0.8045977011494253,0.56,8.033103448275863,70,125,87,0.7309329301646665,0.9510924985397051,0.7294445238961577,0.9591346153846154,0.8103448275862069,0.5402298850574713,0.6482758620689655,"[[1150, 11], [40, 47]]",5.6976751000620425,2496,1248,174,13.344827586206897
20,COMPLETE,1,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.6937089622701277,0.9236686566277585,0.6912961986392352,0.9591346153846154,0.8333333333333334,0.5172413793103449,0.6382978723404256,"[[1152, 9], [42, 45]]",6.155871099908836,2496,1248,174,13.344827586206897
20,COMPLETE,2,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6744290345308798,0.9320344134564931,0.6728734032161767,0.9543269230769231,0.8409090909090909,0.42528735632183906,0.5648854961832062,"[[1154, 7], [50, 37]]",5.671381499967538,2496,1248,174,13.344827586206897
21,COMPLETE,0,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6433837081469153,0.941489203718554,0.6411470060955838,0.9286858974358975,0.49193548387096775,0.7011494252873564,0.5781990521327014,"[[1098, 63], [26, 61]]",2.9645265999715775,2496,1248,174,13.344827586206897
21,COMPLETE,1,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6534997326935544,0.9202530517686893,0.6518104083762559,0.9294871794871795,0.49586776859504134,0.6896551724137931,0.5769230769230769,"[[1100, 61], [27, 60]]",3.012224599951878,2496,1248,174,13.344827586206897
21,COMPLETE,2,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6422532663099757,0.9236785569316978,0.6406093825072823,0.9294871794871795,0.496,0.7126436781609196,0.5849056603773585,"[[1098, 63], [25, 62]]",2.7095359000377357,2496,1248,174,13.344827586206897
22,COMPLETE,0,0.735632183908046,0.512,7.344551724137931,64,125,87,0.7157577096365527,0.9499638638906214,0.7141340008205274,0.9567307692307693,0.7538461538461538,0.5632183908045977,0.6447368421052632,"[[1145, 16], [38, 49]]",4.108419500058517,2496,1248,174,13.344827586206897
22,COMPLETE,1,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.6682079440418066,0.928292098567426,0.6656464821498992,0.9583333333333334,0.7692307692307693,0.5747126436781609,0.6578947368421053,"[[1146, 15], [37, 50]]",3.354426500038244,2496,1248,174,13.344827586206897
22,COMPLETE,2,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6689495629762374,0.9291534250101479,0.667425401618396,0.9495192307692307,0.7142857142857143,0.45977011494252873,0.5594405594405595,"[[1145, 16], [47, 40]]",2.7343078000703827,2496,1248,174,13.344827586206897
23,COMPLETE,0,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7268450098981123,0.9485382201233579,0.7253977980046159,0.9559294871794872,0.7962962962962963,0.4942528735632184,0.6099290780141844,"[[1150, 11], [44, 43]]",5.826053200056776,2496,1248,174,13.344827586206897
23,COMPLETE,1,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6658024762764744,0.9278663854980348,0.6627027416384406,0.9567307692307693,0.7796610169491526,0.5287356321839081,0.6301369863013698,"[[1148, 13], [41, 46]]",6.6239131999900565,2496,1248,174,13.344827586206897
23,COMPLETE,2,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.664435850983661,0.9350738067658677,0.6626472106036421,0.9527243589743589,0.8043478260869565,0.42528735632183906,0.556390977443609,"[[1152, 9], [50, 37]]",5.436996100004762,2496,1248,174,13.344827586206897
24,COMPLETE,0,0.7931034482758621,0.552,7.918344827586207,69,125,87,0.7163849515244997,0.950399477263952,0.7147984394739626,0.9559294871794872,0.7758620689655172,0.5172413793103449,0.6206896551724138,"[[1148, 13], [42, 45]]",6.548578499932773,2496,1248,174,13.344827586206897
24,COMPLETE,1,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.6756591921156704,0.932390824398309,0.6733388530130673,0.9567307692307693,0.7796610169491526,0.5287356321839081,0.6301369863013698,"[[1148, 13], [41, 46]]",5.224097099970095,2496,1248,174,13.344827586206897
24,COMPLETE,2,0.735632183908046,0.512,7.344551724137931,64,125,87,0.6909636440630412,0.9334105557040602,0.689515278490063,0.9519230769230769,0.8,0.41379310344827586,0.5454545454545454,"[[1152, 9], [51, 36]]",4.401322099962272,2496,1248,174,13.344827586206897
25,COMPLETE,0,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.6431246326469415,0.9300345520607483,0.6413097562793335,0.9455128205128205,0.6144578313253012,0.5862068965517241,0.6,"[[1129, 32], [36, 51]]",1.1185881999554113,2496,1248,174,13.344827586206897
25,COMPLETE,1,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6338355390819532,0.8962151138039939,0.6319179987074589,0.9455128205128205,0.6091954022988506,0.6091954022988506,0.6091954022988506,"[[1127, 34], [34, 53]]",1.2552156000165269,2496,1248,174,13.344827586206897
25,COMPLETE,2,0.6666666666666666,0.464,6.656,58,125,87,0.5866837179550038,0.9172730602829506,0.5847110228373243,0.9375,0.5529411764705883,0.5402298850574713,0.5465116279069767,"[[1123, 38], [40, 47]]",1.275606199982576,2496,1248,174,13.344827586206897
26,COMPLETE,0,0.7931034482758621,0.552,7.918344827586207,69,125,87,0.7167748955342382,0.946568059639431,0.7151217689219024,0.9583333333333334,0.7536231884057971,0.5977011494252874,0.6666666666666666,"[[1144, 17], [35, 52]]",7.330400199978612,2496,1248,174,13.344827586206897
26,COMPLETE,1,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6734349946509249,0.9264605423386498,0.6714583599059023,0.9559294871794872,0.7222222222222222,0.5977011494252874,0.6540880503144654,"[[1141, 20], [35, 52]]",13.22938339994289,2496,1248,174,13.344827586206897
26,COMPLETE,2,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.6516079209842546,0.9216588949280743,0.6499282031738723,0.9527243589743589,0.7333333333333333,0.5057471264367817,0.5986394557823129,"[[1145, 16], [43, 44]]",9.886022399994545,2496,1248,174,13.344827586206897
27,COMPLETE,0,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7212620091616534,0.9508548912451613,0.7197807566834724,0.9559294871794872,0.75,0.5517241379310345,0.6357615894039735,"[[1145, 16], [39, 48]]",3.599955200101249,2496,1248,174,13.344827586206897
27,COMPLETE,1,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.6780452874031442,0.923025136871702,0.676109045327244,0.9559294871794872,0.75,0.5517241379310345,0.6357615894039735,"[[1145, 16], [39, 48]]",3.1877318000188097,2496,1248,174,13.344827586206897
27,COMPLETE,2,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6763756237537853,0.9329254408110329,0.674971213690548,0.9535256410256411,0.7735849056603774,0.47126436781609193,0.5857142857142857,"[[1149, 12], [46, 41]]",3.156102200038731,2496,1248,174,13.344827586206897
28,COMPLETE,0,0.8275862068965517,0.576,8.262620689655172,72,125,87,0.7629257944658742,0.9528250517290882,0.7618257717817157,0.9583333333333334,0.7966101694915254,0.5402298850574713,0.6438356164383562,"[[1149, 12], [40, 47]]",2.9798461999744177,2496,1248,174,13.344827586206897
28,COMPLETE,1,0.735632183908046,0.512,7.344551724137931,64,125,87,0.682059136827747,0.9191739186393023,0.6794680360609201,0.9615384615384616,0.8305084745762712,0.5632183908045977,0.6712328767123288,"[[1151, 10], [38, 49]]",2.818275299970992,2496,1248,174,13.344827586206897
28,COMPLETE,2,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6936941416370482,0.9331333471937588,0.6921109040709269,0.9583333333333334,0.8571428571428571,0.4827586206896552,0.6176470588235294,"[[1154, 7], [45, 42]]",2.79074570001103,2496,1248,174,13.344827586206897
29,COMPLETE,0,0.735632183908046,0.512,7.344551724137931,64,125,87,0.6776760212318685,0.9467363648063996,0.6745791847136261,0.9543269230769231,0.7777777777777778,0.4827586206896552,0.5957446808510638,"[[1149, 12], [45, 42]]",2.856338399928063,2496,1248,174,13.344827586206897
29,COMPLETE,1,0.735632183908046,0.512,7.344551724137931,64,125,87,0.658848509958742,0.9336778639104221,0.6542053677553846,0.9591346153846154,0.7903225806451613,0.5632183908045977,0.6577181208053692,"[[1148, 13], [38, 49]]",2.550677299965173,2496,1248,174,13.344827586206897
29,COMPLETE,2,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6766047137608132,0.9317770055540705,0.6750587541908091,0.9535256410256411,0.7959183673469388,0.4482758620689655,0.5735294117647058,"[[1151, 10], [48, 39]]",3.606258799904026,2496,1248,174,13.344827586206897
30,COMPLETE,0,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.7367364253333779,0.949082736840021,0.7353189157769928,0.9607371794871795,0.8166666666666667,0.5632183908045977,0.6666666666666666,"[[1150, 11], [38, 49]]",4.0401928999926895,2496,1248,174,13.344827586206897
30,COMPLETE,1,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.6827314534021061,0.922846931400794,0.6801673872757484,0.9615384615384616,0.8421052631578947,0.5517241379310345,0.6666666666666666,"[[1152, 9], [39, 48]]",3.9990532000083476,2496,1248,174,13.344827586206897
30,COMPLETE,2,0.6781609195402298,0.472,6.770758620689654,59,125,87,0.6658495534491378,0.9302820596592315,0.6642504897273366,0.9559294871794872,0.8076923076923077,0.4827586206896552,0.60431654676259,"[[1151, 10], [45, 42]]",4.476224299985915,2496,1248,174,13.344827586206897
31,COMPLETE,0,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.7362147166981422,0.952042927717881,0.7349082647239209,0.9575320512820513,0.7833333333333333,0.5402298850574713,0.6394557823129252,"[[1148, 13], [40, 47]]",6.368943200097419,2496,1248,174,13.344827586206897
31,COMPLETE,1,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.6828920446249258,0.9294306335204491,0.6803503333127843,0.9551282051282052,0.7540983606557377,0.5287356321839081,0.6216216216216216,"[[1146, 15], [41, 46]]",6.593224000069313,2496,1248,174,13.344827586206897
31,COMPLETE,2,0.735632183908046,0.512,7.344551724137931,64,125,87,0.6823661609551107,0.9312423891413467,0.6807737537369728,0.9559294871794872,0.8333333333333334,0.45977011494252873,0.5925925925925926,"[[1153, 8], [47, 40]]",6.74823590007145,2496,1248,174,13.344827586206897
32,COMPLETE,0,0.7931034482758621,0.552,7.918344827586207,69,125,87,0.7354377973930287,0.9525082420030295,0.7341109169660183,0.9567307692307693,0.8,0.5057471264367817,0.6197183098591549,"[[1150, 11], [43, 44]]",4.928002299973741,2496,1248,174,13.344827586206897
