trial,state,fold,recall_at_10,precision_at_10,lift_at_10,captured,reviewed,positives,average_precision,roc_auc,pr_auc_trapezoid,accuracy,precision,recall,f1,confusion_matrix,seconds,train_rows,valid_rows,train_positive,weight_ratio
6,COMPLETE,1,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6700671642555476,0.9110952706248082,0.668799170900581,0.9391025641025641,0.5523809523809524,0.6666666666666666,0.6041666666666666,"[[1114, 47], [29, 58]]",1.3380796000128612,2496,1248,174,13.344827586206897
6,COMPLETE,2,0.632183908045977,0.44,6.3117241379310345,55,125,87,0.6078793422689364,0.9120952013226806,0.6062832729185148,0.936698717948718,0.5416666666666666,0.5977011494252874,0.5683060109289617,"[[1117, 44], [35, 52]]",1.7877118999604136,2496,1248,174,13.344827586206897
7,COMPLETE,0,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.693871230645314,0.9422416268179432,0.6922459665580726,0.9551282051282052,0.7012987012987013,0.6206896551724138,0.6585365853658537,"[[1138, 23], [33, 54]]",11.255550400004722,2496,1248,174,13.344827586206897
7,COMPLETE,1,0.735632183908046,0.512,7.344551724137931,64,125,87,0.6837737719871154,0.9178868791271892,0.6821919631032876,0.9535256410256411,0.6746987951807228,0.6436781609195402,0.6588235294117647,"[[1134, 27], [31, 56]]",9.765588499954902,2496,1248,174,13.344827586206897
7,COMPLETE,2,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6735940252198223,0.9399942578237152,0.6719410882672685,0.9535256410256411,0.6883116883116883,0.6091954022988506,0.6463414634146342,"[[1137, 24], [34, 53]]",9.550791200017557,2496,1248,174,13.344827586206897
8,COMPLETE,0,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6410389792725298,0.9362816438464661,0.6390593331753068,0.9479166666666666,0.6666666666666666,0.5057471264367817,0.5751633986928104,"[[1139, 22], [43, 44]]",6.252642199979164,2496,1248,174,13.344827586206897
8,COMPLETE,1,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6248253097915346,0.9156494104369004,0.6222906272247029,0.9479166666666666,0.6617647058823529,0.5172413793103449,0.5806451612903226,"[[1138, 23], [42, 45]]",6.610562299960293,2496,1248,174,13.344827586206897
8,COMPLETE,2,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.6196223799082606,0.9316681022107379,0.6176506547282705,0.9471153846153846,0.6521739130434783,0.5172413793103449,0.5769230769230769,"[[1137, 24], [42, 45]]",6.317478599958122,2496,1248,174,13.344827586206897
9,COMPLETE,0,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6720879090200819,0.936578652964646,0.670396052099111,0.9511217948717948,0.696969696969697,0.5287356321839081,0.6013071895424836,"[[1141, 20], [41, 46]]",4.542331500095315,2496,1248,174,13.344827586206897
9,COMPLETE,1,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6552157390313582,0.9203619551120219,0.6534384180588251,0.9479166666666666,0.6527777777777778,0.5402298850574713,0.5911949685534591,"[[1136, 25], [40, 47]]",4.390361599973403,2496,1248,174,13.344827586206897
9,COMPLETE,2,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.639583908433081,0.9274604730365222,0.6379147420032959,0.9471153846153846,0.6521739130434783,0.5172413793103449,0.5769230769230769,"[[1137, 24], [42, 45]]",4.157968000043184,2496,1248,174,13.344827586206897
10,COMPLETE,0,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7061522879931222,0.9442909897333848,0.7047683481526508,0.9551282051282052,0.7066666666666667,0.6091954022988506,0.654320987654321,"[[1139, 22], [34, 53]]",6.057769400067627,2496,1248,174,13.344827586206897
10,COMPLETE,1,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.6826015155338677,0.9180155830784005,0.6810624392840379,0.9519230769230769,0.6626506024096386,0.632183908045977,0.6470588235294118,"[[1133, 28], [32, 55]]",5.5295418000314385,2496,1248,174,13.344827586206897
10,COMPLETE,2,0.735632183908046,0.512,7.344551724137931,64,125,87,0.6713347456353577,0.9341728791073886,0.66962357082531,0.9495192307692307,0.6666666666666666,0.5517241379310345,0.6037735849056604,"[[1137, 24], [39, 48]]",5.22212439996656,2496,1248,174,13.344827586206897
11,COMPLETE,0,0.735632183908046,0.512,7.344551724137931,64,125,87,0.6604075351749606,0.9342718821467819,0.6580895298724154,0.9415064102564102,0.5673076923076923,0.6781609195402298,0.6178010471204188,"[[1116, 45], [28, 59]]",3.759087400045246,2496,1248,174,13.344827586206897
11,COMPLETE,1,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.6835546865226663,0.9128575247260091,0.6822905479527903,0.9423076923076923,0.5675675675675675,0.7241379310344828,0.6363636363636364,"[[1113, 48], [24, 63]]",3.907620199956,2496,1248,174,13.344827586206897
11,COMPLETE,2,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6648704273411474,0.9318265070737672,0.6635843741538724,0.9342948717948718,0.5233644859813084,0.6436781609195402,0.5773195876288659,"[[1110, 51], [31, 56]]",3.880744499969296,2496,1248,174,13.344827586206897
12,COMPLETE,0,0.735632183908046,0.512,7.344551724137931,64,125,87,0.6874237446378196,0.9382716049382716,0.6860257921804043,0.9479166666666666,0.6195652173913043,0.6551724137931034,0.6368715083798883,"[[1126, 35], [30, 57]]",3.0444740999955684,2496,1248,174,13.344827586206897
12,COMPLETE,1,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7080630705717764,0.9230845386953379,0.7069555593360434,0.9463141025641025,0.6,0.6896551724137931,0.6417112299465241,"[[1121, 40], [27, 60]]",3.44402589998208,2496,1248,174,13.344827586206897
12,COMPLETE,2,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6981180561539607,0.9306186699931688,0.6969565262947671,0.9463141025641025,0.6086956521739131,0.6436781609195402,0.6256983240223464,"[[1125, 36], [31, 56]]",3.515343299950473,2496,1248,174,13.344827586206897
13,COMPLETE,0,0.6666666666666666,0.464,6.656,58,125,87,0.6074065878251209,0.9188274080014256,0.6053021694579964,0.9118589743589743,0.4206896551724138,0.7011494252873564,0.5258620689655172,"[[1077, 84], [26, 61]]",1.8434880999848247,2496,1248,174,13.344827586206897
13,COMPLETE,1,0.735632183908046,0.512,7.344551724137931,64,125,87,0.6584927405820293,0.9129961289811599,0.6570703287692259,0.9198717948717948,0.4563758389261745,0.7816091954022989,0.576271186440678,"[[1080, 81], [19, 68]]",1.6496213999344036,2496,1248,174,13.344827586206897
13,COMPLETE,2,0.6781609195402298,0.472,6.770758620689654,59,125,87,0.6123164270857425,0.9209757739562604,0.6102224187636931,0.9110576923076923,0.4189189189189189,0.7126436781609196,0.5276595744680851,"[[1075, 86], [25, 62]]",1.581482099951245,2496,1248,174,13.344827586206897
14,COMPLETE,0,0.6666666666666666,0.464,6.656,58,125,87,0.5818419109147026,0.9180155830784005,0.5782530100564631,0.9014423076923077,0.3902439024390244,0.735632183908046,0.5099601593625498,"[[1061, 100], [23, 64]]",0.9219022000906989,2496,1248,174,13.344827586206897
14,COMPLETE,1,0.6781609195402298,0.472,6.770758620689654,59,125,87,0.5954998774744369,0.9094914213866366,0.5932117801859094,0.8934294871794872,0.3776595744680851,0.8160919540229885,0.5163636363636364,"[[1044, 117], [16, 71]]",1.0237321000313386,2496,1248,174,13.344827586206897
14,COMPLETE,2,0.6551724137931034,0.456,6.541241379310345,57,125,87,0.590392188591776,0.9203718554159612,0.5885357146658967,0.8846153846153846,0.35233160621761656,0.7816091954022989,0.4857142857142857,"[[1036, 125], [19, 68]]",0.871896900003776,2496,1248,174,13.344827586206897
15,COMPLETE,0,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6763778258895472,0.9302523587474135,0.6748126061429008,0.9479166666666666,0.625,0.632183908045977,0.6285714285714286,"[[1128, 33], [32, 55]]",3.298626699950546,2496,1248,174,13.344827586206897
15,COMPLETE,1,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.6748468995727651,0.9115506846060174,0.6735036880497831,0.9415064102564102,0.5648148148148148,0.7011494252873564,0.6256410256410256,"[[1114, 47], [26, 61]]",3.5709820999763906,2496,1248,174,13.344827586206897
15,COMPLETE,2,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.6883807724635868,0.9350342055501104,0.6869970556568715,0.9463141025641025,0.6020408163265306,0.6781609195402298,0.6378378378378379,"[[1122, 39], [28, 59]]",3.5902034000027925,2496,1248,174,13.344827586206897
16,COMPLETE,0,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7229776647571142,0.9442612888215667,0.7217479242268626,0.9543269230769231,0.6704545454545454,0.6781609195402298,0.6742857142857143,"[[1132, 29], [28, 59]]",3.288488700054586,2496,1248,174,13.344827586206897
16,COMPLETE,1,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7253522468894751,0.9208866712208065,0.7243060577494026,0.9567307692307693,0.6896551724137931,0.6896551724137931,0.6896551724137931,"[[1134, 27], [27, 60]]",3.7000047999899834,2496,1248,174,13.344827586206897
16,COMPLETE,2,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6966553161022385,0.9337471660379973,0.6954252081360485,0.9511217948717948,0.6585365853658537,0.6206896551724138,0.6390532544378699,"[[1133, 28], [33, 54]]",3.182125399936922,2496,1248,174,13.344827586206897
17,COMPLETE,0,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7018536474474875,0.9385587137525122,0.7004288944721246,0.9591346153846154,0.75,0.6206896551724138,0.6792452830188679,"[[1143, 18], [33, 54]]",4.8309433000395074,2496,1248,174,13.344827586206897
17,COMPLETE,1,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.6941905515523085,0.9169958517726495,0.6926181463349883,0.9591346153846154,0.7432432432432432,0.632183908045977,0.6832298136645962,"[[1142, 19], [32, 55]]",5.243008199962787,2496,1248,174,13.344827586206897
17,COMPLETE,2,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.6907387048333781,0.9403506687655311,0.6893591546887695,0.9511217948717948,0.696969696969697,0.5287356321839081,0.6013071895424836,"[[1141, 20], [41, 46]]",4.918957800022326,2496,1248,174,13.344827586206897
18,COMPLETE,0,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6708083581159319,0.9299157484134764,0.6691851565280108,0.9439102564102564,0.5858585858585859,0.6666666666666666,0.6236559139784946,"[[1120, 41], [29, 58]]",3.3305829000892118,2496,1248,174,13.344827586206897
18,COMPLETE,1,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.7106481628524863,0.9174215648420406,0.7095596956685487,0.9415064102564102,0.5614035087719298,0.735632183908046,0.6368159203980099,"[[1111, 50], [23, 64]]",3.166004200000316,2496,1248,174,13.344827586206897
18,COMPLETE,2,0.735632183908046,0.512,7.344551724137931,64,125,87,0.6844609007280678,0.9349154019028385,0.683163090843499,0.9447115384615384,0.5978260869565217,0.632183908045977,0.6145251396648045,"[[1124, 37], [32, 55]]",3.330130999907851,2496,1248,174,13.344827586206897
19,COMPLETE,0,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7299620296927575,0.9442513885176276,0.7287672020402843,0.9607371794871795,0.7638888888888888,0.632183908045977,0.6918238993710691,"[[1144, 17], [32, 55]]",2.9159147000173107,2496,1248,174,13.344827586206897
19,COMPLETE,1,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.6960924909995747,0.9174116645381013,0.6947048931920267,0.9591346153846154,0.7142857142857143,0.6896551724137931,0.7017543859649122,"[[1137, 24], [27, 60]]",54.88980929995887,2496,1248,174,13.344827586206897
19,COMPLETE,2,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6761874498974257,0.9345094894413257,0.6747058686004934,0.9527243589743589,0.6944444444444444,0.5747126436781609,0.6289308176100629,"[[1139, 22], [37, 50]]",9.539966599899344,2496,1248,174,13.344827586206897
20,COMPLETE,0,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.693130538512219,0.9337966675576941,0.6916212928381125,0.9567307692307693,0.726027397260274,0.6091954022988506,0.6625,"[[1141, 20], [34, 53]]",3.877835499937646,2496,1248,174,13.344827586206897
20,COMPLETE,1,0.735632183908046,0.512,7.344551724137931,64,125,87,0.6950306236609282,0.9236290554120011,0.693431953345163,0.9543269230769231,0.7083333333333334,0.5862068965517241,0.6415094339622641,"[[1140, 21], [36, 51]]",4.700444499962032,2496,1248,174,13.344827586206897
20,COMPLETE,2,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6822478199931626,0.9395784450582633,0.6808243098748847,0.9503205128205128,0.6865671641791045,0.5287356321839081,0.5974025974025974,"[[1140, 21], [41, 46]]",2.7832547000143677,2496,1248,174,13.344827586206897
21,COMPLETE,0,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.651256221749607,0.9356579246982883,0.6490802183631795,0.9479166666666666,0.6222222222222222,0.6436781609195402,0.632768361581921,"[[1127, 34], [31, 56]]",4.635387800051831,2496,1248,174,13.344827586206897
21,COMPLETE,1,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.706153770167048,0.9200550456899027,0.7049992022731173,0.9511217948717948,0.6326530612244898,0.7126436781609196,0.6702702702702703,"[[1125, 36], [25, 62]]",5.059861100045964,2496,1248,174,13.344827586206897
21,COMPLETE,2,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6819998280504324,0.9317671052501313,0.680817025223031,0.9439102564102564,0.6,0.5862068965517241,0.5930232558139535,"[[1127, 34], [36, 51]]",4.27455860003829,2496,1248,174,13.344827586206897
22,COMPLETE,0,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.719413347883418,0.9391923332046294,0.7181975429701866,0.9591346153846154,0.7727272727272727,0.5862068965517241,0.6666666666666666,"[[1146, 15], [36, 51]]",6.667225200100802,2496,1248,174,13.344827586206897
22,COMPLETE,1,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7051475484152467,0.9119961982832873,0.7038994886747904,0.9551282051282052,0.691358024691358,0.6436781609195402,0.6666666666666666,"[[1136, 25], [31, 56]]",7.115601900033653,2496,1248,174,13.344827586206897
22,COMPLETE,2,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6868028886136652,0.937746888829487,0.6853407767513232,0.9503205128205128,0.6811594202898551,0.5402298850574713,0.6025641025641025,"[[1139, 22], [40, 47]]",6.455446199979633,2496,1248,174,13.344827586206897
23,COMPLETE,0,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7069112035997391,0.9471719781797301,0.7054453991687841,0.9543269230769231,0.7083333333333334,0.5862068965517241,0.6415094339622641,"[[1140, 21], [36, 51]]",9.758499899995513,2496,1248,174,13.344827586206897
23,COMPLETE,1,0.735632183908046,0.512,7.344551724137931,64,125,87,0.6912963015685325,0.9156494104369004,0.6897296643998356,0.9575320512820513,0.75,0.5862068965517241,0.6580645161290323,"[[1144, 17], [36, 51]]",9.555262500070967,2496,1248,174,13.344827586206897
23,COMPLETE,2,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.673022632060554,0.9389943271258427,0.671343584172225,0.9535256410256411,0.7230769230769231,0.5402298850574713,0.618421052631579,"[[1143, 18], [40, 47]]",8.504714699927717,2496,1248,174,13.344827586206897
24,COMPLETE,0,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.6869693938965177,0.9424693338085479,0.6853019890340882,0.9535256410256411,0.6986301369863014,0.5862068965517241,0.6375,"[[1139, 22], [36, 51]]",4.436496699927375,2496,1248,174,13.344827586206897
24,COMPLETE,1,0.735632183908046,0.512,7.344551724137931,64,125,87,0.6681253614493309,0.9123724098329818,0.6662135322896499,0.9535256410256411,0.6933333333333334,0.5977011494252874,0.6419753086419753,"[[1138, 23], [35, 52]]",4.565625999937765,2496,1248,174,13.344827586206897
24,COMPLETE,2,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6730228715235667,0.9381429009870603,0.6713732941532722,0.9559294871794872,0.7222222222222222,0.5977011494252874,0.6540880503144654,"[[1141, 20], [35, 52]]",3.6864024999085814,2496,1248,174,13.344827586206897
25,COMPLETE,0,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7084913863451927,0.9433999623788449,0.707138120883178,0.9527243589743589,0.6944444444444444,0.5747126436781609,0.6289308176100629,"[[1139, 22], [37, 50]]",4.569372799945995,2496,1248,174,13.344827586206897
25,COMPLETE,1,0.735632183908046,0.512,7.344551724137931,64,125,87,0.6943397017243169,0.9194610274535429,0.6929687921348621,0.9503205128205128,0.654320987654321,0.6091954022988506,0.6309523809523809,"[[1133, 28], [34, 53]]",3.473439099965617,2496,1248,174,13.344827586206897
25,COMPLETE,2,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6793347981645786,0.9354995198352589,0.6779494747832948,0.9447115384615384,0.618421052631579,0.5402298850574713,0.5766871165644172,"[[1132, 29], [40, 47]]",3.341877300059423,2496,1248,174,13.344827586206897
26,COMPLETE,0,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.703658758916103,0.93933093745978,0.702191043604408,0.9599358974358975,0.7605633802816901,0.6206896551724138,0.6835443037974683,"[[1144, 17], [33, 54]]",2.954967400059104,2496,1248,174,13.344827586206897
26,COMPLETE,1,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6930530949946223,0.9146098785232706,0.6917490227313438,0.9551282051282052,0.7313432835820896,0.5632183908045977,0.6363636363636364,"[[1143, 18], [38, 49]]",3.4135044999420643,2496,1248,174,13.344827586206897
26,COMPLETE,2,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.6644074837378298,0.9361529398952549,0.6626574317886778,0.9519230769230769,0.7076923076923077,0.5287356321839081,0.6052631578947368,"[[1142, 19], [41, 46]]",2.8613398000597954,2496,1248,174,13.344827586206897
27,COMPLETE,0,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7195312961064193,0.9381825022028176,0.7182950535413157,0.9567307692307693,0.6987951807228916,0.6666666666666666,0.6823529411764706,"[[1136, 25], [29, 58]]",3.534342600032687,2496,1248,174,13.344827586206897
27,COMPLETE,1,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.7237975305595649,0.9279257873216706,0.7226808037074332,0.9527243589743589,0.6555555555555556,0.6781609195402298,0.6666666666666666,"[[1130, 31], [28, 59]]",6.639237099909224,2496,1248,174,13.344827586206897
27,COMPLETE,2,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.7014273565103757,0.9377765897413051,0.7002487599944921,0.9447115384615384,0.6153846153846154,0.5517241379310345,0.5818181818181818,"[[1131, 30], [39, 48]]",4.783569999970496,2496,1248,174,13.344827586206897
28,COMPLETE,0,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7108980537331253,0.9446672012830793,0.7095992922146527,0.9511217948717948,0.6444444444444445,0.6666666666666666,0.655367231638418,"[[1129, 32], [29, 58]]",4.1675798000069335,2496,1248,174,13.344827586206897
28,COMPLETE,1,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.7365411841296461,0.924668587325631,0.7354774572615381,0.9583333333333334,0.6966292134831461,0.7126436781609196,0.7045454545454546,"[[1134, 27], [25, 62]]",3.163948699948378,2496,1248,174,13.344827586206897
28,COMPLETE,2,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6958447055249141,0.9374399794073678,0.6946526812257577,0.9479166666666666,0.6447368421052632,0.5632183908045977,0.6012269938650306,"[[1134, 27], [38, 49]]",4.021913299919106,2496,1248,174,13.344827586206897
29,COMPLETE,0,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6723646831553306,0.9390438286455394,0.6702397705442288,0.9302884615384616,0.5,0.6896551724137931,0.5797101449275363,"[[1101, 60], [27, 60]]",2.7415524000534788,2496,1248,174,13.344827586206897
29,COMPLETE,1,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.6979168311092377,0.9206490639262626,0.696762145791071,0.9350961538461539,0.5241935483870968,0.7471264367816092,0.6161137440758294,"[[1102, 59], [22, 65]]",2.4124667999567464,2496,1248,174,13.344827586206897
29,COMPLETE,2,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6665284722641448,0.93163840129892,0.665108224269859,0.9342948717948718,0.5221238938053098,0.6781609195402298,0.59,"[[1107, 54], [28, 59]]",2.4217055999906734,2496,1248,174,13.344827586206897
30,COMPLETE,0,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.7146796362770795,0.9375785836625183,0.713387630399144,0.9551282051282052,0.6867469879518072,0.6551724137931034,0.6705882352941176,"[[1135, 26], [30, 57]]",3.4685133999446407,2496,1248,174,13.344827586206897
30,COMPLETE,1,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7149727274598645,0.9193719247180889,0.7138613449675673,0.9511217948717948,0.6477272727272727,0.6551724137931034,0.6514285714285715,"[[1130, 31], [30, 57]]",3.360871299984865,2496,1248,174,13.344827586206897
30,COMPLETE,2,0.735632183908046,0.512,7.344551724137931,64,125,87,0.7095251179602118,0.9412218955121923,0.708398484569462,0.9495192307692307,0.6621621621621622,0.5632183908045977,0.6086956521739131,"[[1136, 25], [38, 49]]",3.27158360008616,2496,1248,174,13.344827586206897
31,COMPLETE,0,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6962710177547865,0.9327769362519429,0.6949997280071768,0.9511217948717948,0.6511627906976745,0.6436781609195402,0.6473988439306358,"[[1131, 30], [31, 56]]",3.7981732999905944,2496,1248,174,13.344827586206897
31,COMPLETE,1,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.713183968072303,0.9192432207668776,0.7121136729038178,0.9503205128205128,0.6373626373626373,0.6666666666666666,0.651685393258427,"[[1128, 33], [29, 58]]",4.813058000057936,2496,1248,174,13.344827586206897
31,COMPLETE,2,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6801196564258347,0.9350936073737464,0.6788490616124688,0.9447115384615384,0.6216216216216216,0.5287356321839081,0.5714285714285714,"[[1133, 28], [41, 46]]",6.239228699938394,2496,1248,174,13.344827586206897
32,COMPLETE,0,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7126508029868832,0.9430534517409683,0.7112953467061558,0.9503205128205128,0.6373626373626373,0.6666666666666666,0.651685393258427,"[[1128, 33], [29, 58]]",3.829408499994315,2496,1248,174,13.344827586206897
