trial,state,fold,recall_at_10,precision_at_10,lift_at_10,captured,reviewed,positives,average_precision,roc_auc,pr_auc_trapezoid,accuracy,precision,recall,f1,confusion_matrix,seconds,train_rows,valid_rows,train_positive,weight_ratio
32,COMPLETE,1,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7305242761373058,0.9425980377597593,0.7269054498955442,0.9599358974358975,0.8363636363636363,0.5287356321839081,0.647887323943662,"[[1152, 9], [41, 46]]",9.16423210001085,2496,1248,174,13.344827586206897
32,COMPLETE,2,0.8045977011494253,0.56,8.033103448275863,70,125,87,0.7187042374876554,0.9601314760363143,0.7164332775382557,0.9583333333333334,0.8301886792452831,0.5057471264367817,0.6285714285714286,"[[1152, 9], [43, 44]]",6.85131719999481,2496,1248,174,13.344827586206897
33,COMPLETE,0,0.6781609195402298,0.472,6.770758620689654,59,125,87,0.6507366112094849,0.9223717168117062,0.6491045390888383,0.9495192307692307,0.6666666666666666,0.5517241379310345,0.6037735849056604,"[[1137, 24], [39, 48]]",1.6974078000057489,2496,1248,174,13.344827586206897
33,COMPLETE,1,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7432018585359251,0.9367370578276754,0.7416886139068352,0.9599358974358975,0.8032786885245902,0.5632183908045977,0.6621621621621622,"[[1149, 12], [38, 49]]",3.585076600080356,2496,1248,174,13.344827586206897
33,COMPLETE,2,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.7166840530206761,0.957280188501787,0.7148655371464643,0.9551282051282052,0.7540983606557377,0.5287356321839081,0.6216216216216216,"[[1146, 15], [41, 46]]",2.003320200019516,2496,1248,174,13.344827586206897
34,COMPLETE,0,0.6781609195402298,0.472,6.770758620689654,59,125,87,0.6371069400070714,0.9191343174235449,0.6351176578392823,0.9503205128205128,0.7049180327868853,0.4942528735632184,0.581081081081081,"[[1143, 18], [44, 43]]",3.650371400057338,2496,1248,174,13.344827586206897
34,COMPLETE,1,0.7931034482758621,0.552,7.918344827586207,69,125,87,0.7352332223233182,0.938826021958874,0.7335177679716012,0.9583333333333334,0.8181818181818182,0.5172413793103449,0.6338028169014085,"[[1151, 10], [42, 45]]",3.8018671999452636,2496,1248,174,13.344827586206897
34,COMPLETE,2,0.8045977011494253,0.56,8.033103448275863,70,125,87,0.7277747374705617,0.9625273495896325,0.7259071612018543,0.9559294871794872,0.7758620689655172,0.5172413793103449,0.6206896551724138,"[[1148, 13], [42, 45]]",3.6224710000678897,2496,1248,174,13.344827586206897
35,COMPLETE,0,0.6781609195402298,0.472,6.770758620689654,59,125,87,0.6573954484483463,0.9150553922005406,0.655925952518025,0.9535256410256411,0.704225352112676,0.5747126436781609,0.6329113924050633,"[[1140, 21], [37, 50]]",3.367869000067003,2496,1248,174,13.344827586206897
35,COMPLETE,1,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7237087317042988,0.9373409763679744,0.7223520613560215,0.9575320512820513,0.7361111111111112,0.6091954022988506,0.6666666666666666,"[[1142, 19], [34, 53]]",3.4031156999990344,2496,1248,174,13.344827586206897
35,COMPLETE,2,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7329213872733319,0.9611512073420654,0.7315865663172827,0.9543269230769231,0.7083333333333334,0.5862068965517241,0.6415094339622641,"[[1140, 21], [36, 51]]",3.4619261999614537,2496,1248,174,13.344827586206897
36,COMPLETE,0,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6623780086404741,0.9271337630065244,0.6607289397685907,0.9535256410256411,0.7636363636363637,0.4827586206896552,0.5915492957746479,"[[1148, 13], [45, 42]]",4.1014340000692755,2496,1248,174,13.344827586206897
36,COMPLETE,1,0.7931034482758621,0.552,7.918344827586207,69,125,87,0.7480512137113737,0.9475085885136675,0.7461567558711752,0.9583333333333334,0.8070175438596491,0.5287356321839081,0.6388888888888888,"[[1150, 11], [41, 46]]",4.64683719992172,2496,1248,174,13.344827586206897
36,COMPLETE,2,0.8160919540229885,0.568,8.147862068965516,71,125,87,0.7343613472323796,0.9591117447305633,0.7325925485774125,0.9575320512820513,0.8148148148148148,0.5057471264367817,0.624113475177305,"[[1151, 10], [43, 44]]",4.279080300009809,2496,1248,174,13.344827586206897
37,COMPLETE,0,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.6509269551290375,0.9265694456819825,0.6491824681902607,0.9527243589743589,0.7058823529411765,0.5517241379310345,0.6193548387096774,"[[1141, 20], [39, 48]]",2.6978951999917626,2496,1248,174,13.344827586206897
37,COMPLETE,1,0.7931034482758621,0.552,7.918344827586207,69,125,87,0.7420156801608329,0.9403506687655311,0.7403410008565356,0.9599358974358975,0.8245614035087719,0.5402298850574713,0.6527777777777778,"[[1151, 10], [40, 47]]",2.4148395999800414,2496,1248,174,13.344827586206897
37,COMPLETE,2,0.8160919540229885,0.568,8.147862068965516,71,125,87,0.7244616823306916,0.9577356024829963,0.722523796289314,0.9543269230769231,0.7272727272727273,0.5517241379310345,0.6274509803921569,"[[1143, 18], [39, 48]]",2.1792696999618784,2496,1248,174,13.344827586206897
38,COMPLETE,0,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.6373437249874472,0.9274604730365222,0.6351684976074491,0.9511217948717948,0.703125,0.5172413793103449,0.5960264900662252,"[[1142, 19], [42, 45]]",5.211784000042826,2496,1248,174,13.344827586206897
38,COMPLETE,1,0.7931034482758621,0.552,7.918344827586207,69,125,87,0.7434835855028257,0.9408951854821944,0.7413610819857652,0.9591346153846154,0.8333333333333334,0.5172413793103449,0.6382978723404256,"[[1152, 9], [42, 45]]",7.377383799990639,2496,1248,174,13.344827586206897
38,COMPLETE,2,0.8160919540229885,0.568,8.147862068965516,71,125,87,0.7397968880102057,0.9645371112893165,0.7379878448342823,0.9559294871794872,0.7857142857142857,0.5057471264367817,0.6153846153846154,"[[1149, 12], [43, 44]]",7.267166699981317,2496,1248,174,13.344827586206897
39,COMPLETE,0,0.6781609195402298,0.472,6.770758620689654,59,125,87,0.6368370092558711,0.9229459344401874,0.6347185114145657,0.9511217948717948,0.6911764705882353,0.5402298850574713,0.6064516129032258,"[[1140, 21], [40, 47]]",6.092943499912508,2496,1248,174,13.344827586206897
39,COMPLETE,1,0.8160919540229885,0.568,8.147862068965516,71,125,87,0.7505554971323355,0.9404892730206817,0.7490465418288467,0.9599358974358975,0.8245614035087719,0.5402298850574713,0.6527777777777778,"[[1151, 10], [40, 47]]",5.3356887000845745,2496,1248,174,13.344827586206897
39,COMPLETE,2,0.8275862068965517,0.576,8.262620689655172,72,125,87,0.7385973116800968,0.9609433009593394,0.7370128880697812,0.9551282051282052,0.7540983606557377,0.5287356321839081,0.6216216216216216,"[[1146, 15], [41, 46]]",4.871177099994384,2496,1248,174,13.344827586206897
