trial,state,fold,recall_at_10,precision_at_10,lift_at_10,captured,reviewed,positives,average_precision,roc_auc,pr_auc_trapezoid,accuracy,precision,recall,f1,confusion_matrix,seconds,train_rows,valid_rows,train_positive,weight_ratio
32,COMPLETE,2,0.6781609195402298,0.472,6.770758620689654,59,125,87,0.6200306010448706,0.9187680061777896,0.618087304030577,0.9342948717948718,0.5233644859813084,0.6436781609195402,0.5773195876288659,"[[1110, 51], [31, 56]]",3.6489350999472663,2496,1248,173,13.427745664739884
33,COMPLETE,0,0.6511627906976745,0.448,6.501209302325581,56,125,86,0.6543570798599834,0.9085478125125085,0.6531677963051786,0.9535256410256411,0.71875,0.5348837209302325,0.6133333333333333,"[[1144, 18], [40, 46]]",6.520177899976261,2496,1248,174,13.344827586206897
33,COMPLETE,1,0.735632183908046,0.512,7.344551724137931,64,125,87,0.6413763441057917,0.9292227271377231,0.6393350538188208,0.9423076923076923,0.5842696629213483,0.5977011494252874,0.5909090909090909,"[[1124, 37], [35, 52]]",5.018478999962099,2496,1248,173,13.427745664739884
33,COMPLETE,2,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.704944890662708,0.9250943003950223,0.7037728688789914,0.9535256410256411,0.6986301369863014,0.5862068965517241,0.6375,"[[1139, 22], [36, 51]]",5.081755499937572,2496,1248,173,13.427745664739884
34,COMPLETE,0,0.6627906976744186,0.456,6.617302325581395,57,125,86,0.6444332433253889,0.9053556418364489,0.6431574560080642,0.9471153846153846,0.6470588235294118,0.5116279069767442,0.5714285714285714,"[[1138, 24], [42, 44]]",4.9213738000253215,2496,1248,174,13.344827586206897
34,COMPLETE,1,0.735632183908046,0.512,7.344551724137931,64,125,87,0.6310622081458858,0.9282178462878811,0.6289555284178747,0.9439102564102564,0.5913978494623656,0.632183908045977,0.6111111111111112,"[[1123, 38], [32, 55]]",5.305966799962334,2496,1248,173,13.427745664739884
34,COMPLETE,2,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.6918522698027075,0.9211737800350471,0.6905939767117649,0.9519230769230769,0.684931506849315,0.5747126436781609,0.625,"[[1138, 23], [37, 50]]",4.440904899965972,2496,1248,173,13.427745664739884
35,COMPLETE,0,0.627906976744186,0.432,6.269023255813953,54,125,86,0.6447987577403729,0.907827322579354,0.6435603353340538,0.9503205128205128,0.6875,0.5116279069767442,0.5866666666666667,"[[1142, 20], [42, 44]]",8.107202199986205,2496,1248,174,13.344827586206897
35,COMPLETE,1,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6339720073900572,0.9282821982634867,0.6318801313619287,0.9407051282051282,0.5730337078651685,0.5862068965517241,0.5795454545454546,"[[1123, 38], [36, 51]]",9.069567500031553,2496,1248,173,13.427745664739884
35,COMPLETE,2,0.735632183908046,0.512,7.344551724137931,64,125,87,0.7085466310570196,0.924312176383815,0.7074237504640737,0.9543269230769231,0.7205882352941176,0.5632183908045977,0.632258064516129,"[[1142, 19], [38, 49]]",12.268297199974768,2496,1248,173,13.427745664739884
36,COMPLETE,0,0.6627906976744186,0.456,6.617302325581395,57,125,86,0.6554072781292923,0.9084977784893727,0.6542152671388952,0.9511217948717948,0.6865671641791045,0.5348837209302325,0.6013071895424836,"[[1141, 21], [40, 46]]",4.870531799970195,2496,1248,174,13.344827586206897
36,COMPLETE,1,0.735632183908046,0.512,7.344551724137931,64,125,87,0.6192374972031333,0.9280841921847001,0.6168161628111771,0.9431089743589743,0.5888888888888889,0.6091954022988506,0.5988700564971752,"[[1124, 37], [34, 53]]",5.111751000047661,2496,1248,173,13.427745664739884
36,COMPLETE,2,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.7091701053045414,0.9257279198471394,0.7081138002620508,0.9583333333333334,0.7536231884057971,0.5977011494252874,0.6666666666666666,"[[1144, 17], [35, 52]]",5.0109418000793085,2496,1248,173,13.427745664739884
37,COMPLETE,0,0.6627906976744186,0.456,6.617302325581395,57,125,86,0.6442812125783,0.9010927430652844,0.6430297837719233,0.9495192307692307,0.6716417910447762,0.5232558139534884,0.5882352941176471,"[[1140, 22], [41, 45]]",3.5831213999772444,2496,1248,174,13.344827586206897
37,COMPLETE,1,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6226238401873762,0.9281188432484877,0.6203333237481268,0.9423076923076923,0.5789473684210527,0.632183908045977,0.6043956043956044,"[[1121, 40], [32, 55]]",3.3763980999356136,2496,1248,173,13.427745664739884
37,COMPLETE,2,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6907851076198848,0.9231340402150346,0.6895287100911024,0.9511217948717948,0.6756756756756757,0.5747126436781609,0.6211180124223602,"[[1137, 24], [37, 50]]",3.763355200062506,2496,1248,173,13.427745664739884
38,COMPLETE,0,0.6395348837209303,0.44,6.385116279069767,55,125,86,0.6428394160330158,0.9022535324020334,0.6415993423851722,0.9503205128205128,0.6764705882352942,0.5348837209302325,0.5974025974025974,"[[1140, 22], [40, 46]]",4.761761600035243,2496,1248,174,13.344827586206897
38,COMPLETE,1,0.735632183908046,0.512,7.344551724137931,64,125,87,0.6341091868101352,0.9233023453820034,0.6323957872190391,0.9399038461538461,0.5625,0.6206896551724138,0.5901639344262295,"[[1119, 42], [33, 54]]",4.386015700059943,2496,1248,173,13.427745664739884
38,COMPLETE,2,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7040851058039179,0.9242725751680577,0.7029552435394746,0.9511217948717948,0.6857142857142857,0.5517241379310345,0.6114649681528662,"[[1139, 22], [39, 48]]",3.4666321000549942,2496,1248,173,13.427745664739884
39,COMPLETE,0,0.6395348837209303,0.44,6.385116279069767,55,125,86,0.6227638462943189,0.9098486971140375,0.6212913130312964,0.9407051282051282,0.5769230769230769,0.5232558139534884,0.5487804878048781,"[[1129, 33], [41, 45]]",3.06746499997098,2496,1248,174,13.344827586206897
39,COMPLETE,1,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.61969580202322,0.9275792766837943,0.6178495554074054,0.9358974358974359,0.5315315315315315,0.6781609195402298,0.5959595959595959,"[[1109, 52], [28, 59]]",3.37122209998779,2496,1248,173,13.427745664739884
39,COMPLETE,2,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.6767173692164113,0.9255299137683527,0.6752754189939916,0.9487179487179487,0.6185567010309279,0.6896551724137931,0.6521739130434783,"[[1124, 37], [27, 60]]",2.736964500043541,2496,1248,173,13.427745664739884
