trial,state,fold,recall_at_10,precision_at_10,lift_at_10,captured,reviewed,positives,average_precision,roc_auc,pr_auc_trapezoid,accuracy,precision,recall,f1,confusion_matrix,seconds,train_rows,valid_rows,train_positive,weight_ratio
7,COMPLETE,0,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6425015782150458,0.9245695842862376,0.6403938523741909,0.9407051282051282,0.5714285714285714,0.5977011494252874,0.5842696629213483,"[[1122, 39], [35, 52]]",1.9717101999558508,2496,1248,174,13.344827586206897
7,COMPLETE,1,0.632183908045977,0.44,6.3117241379310345,55,125,87,0.5745341672024254,0.874474046353223,0.5730474694087011,0.9342948717948718,0.5268817204301075,0.5632183908045977,0.5444444444444444,"[[1117, 44], [38, 49]]",1.9690903999144211,2496,1248,174,13.344827586206897
7,COMPLETE,2,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6712663444692628,0.9363014444543446,0.6692661181337507,0.9479166666666666,0.6341463414634146,0.5977011494252874,0.6153846153846154,"[[1131, 30], [35, 52]]",2.0451630000025034,2496,1248,174,13.344827586206897
8,COMPLETE,0,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.6646416162620209,0.9270694110309187,0.6631478841071432,0.9431089743589743,0.5851063829787234,0.632183908045977,0.6077348066298343,"[[1122, 39], [32, 55]]",3.9269147999584675,2496,1248,174,13.344827586206897
8,COMPLETE,1,0.632183908045977,0.44,6.3117241379310345,55,125,87,0.6043953153331495,0.8924133970912907,0.6030473178077961,0.9350961538461539,0.53125,0.5862068965517241,0.5573770491803278,"[[1116, 45], [36, 51]]",3.471317399991676,2496,1248,174,13.344827586206897
8,COMPLETE,2,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7089608345478401,0.9424792341124874,0.7076356433421945,0.9479166666666666,0.625,0.632183908045977,0.6285714285714286,"[[1128, 33], [32, 55]]",3.6400092999683693,2496,1248,174,13.344827586206897
9,COMPLETE,0,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6414326122490455,0.9251933034344154,0.639537236381645,0.9302884615384616,0.5,0.7011494252873564,0.583732057416268,"[[1100, 61], [26, 61]]",5.301151499967091,2496,1248,174,13.344827586206897
9,COMPLETE,1,0.632183908045977,0.44,6.3117241379310345,55,125,87,0.589018527292804,0.8970764402467156,0.5875412842609082,0.9206730769230769,0.45,0.6206896551724138,0.5217391304347826,"[[1095, 66], [33, 54]]",4.722777200047858,2496,1248,174,13.344827586206897
9,COMPLETE,2,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6704683903357981,0.9361430395913155,0.6689657868496993,0.9302884615384616,0.5,0.6781609195402298,0.5756097560975609,"[[1102, 59], [28, 59]]",5.02777819999028,2496,1248,174,13.344827586206897
10,COMPLETE,0,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.7146284580440605,0.9363509459740413,0.713504445977962,0.9511217948717948,0.6911764705882353,0.5402298850574713,0.6064516129032258,"[[1140, 21], [40, 47]]",2.4226262000156567,2496,1248,174,13.344827586206897
10,COMPLETE,1,0.6666666666666666,0.464,6.656,58,125,87,0.5916764983551452,0.8921757897967467,0.5900419605509821,0.9439102564102564,0.6231884057971014,0.4942528735632184,0.5512820512820513,"[[1135, 26], [44, 43]]",2.5524881000164896,2496,1248,174,13.344827586206897
10,COMPLETE,2,0.735632183908046,0.512,7.344551724137931,64,125,87,0.7186805674582121,0.9491322383597176,0.7169191300576838,0.9631410256410257,0.8153846153846154,0.6091954022988506,0.6973684210526315,"[[1149, 12], [34, 53]]",2.5196387000614777,2496,1248,174,13.344827586206897
11,COMPLETE,0,0.735632183908046,0.512,7.344551724137931,64,125,87,0.6690132115295558,0.936355896126011,0.6673569979264518,0.9407051282051282,0.5730337078651685,0.5862068965517241,0.5795454545454546,"[[1123, 38], [36, 51]]",1.1019056000513956,2496,1248,174,13.344827586206897
11,COMPLETE,1,0.6436781609195402,0.448,6.42648275862069,56,125,87,0.6161868609372191,0.8992545071133684,0.6148108073784918,0.9350961538461539,0.5306122448979592,0.5977011494252874,0.5621621621621622,"[[1115, 46], [35, 52]]",1.0623114000773057,2496,1248,174,13.344827586206897
11,COMPLETE,2,0.735632183908046,0.512,7.344551724137931,64,125,87,0.7113007979742011,0.9436870711930857,0.7100383023610105,0.9463141025641025,0.6086956521739131,0.6436781609195402,0.6256983240223464,"[[1125, 36], [31, 56]]",1.1822133000241593,2496,1248,174,13.344827586206897
12,COMPLETE,0,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6694273307576831,0.9378557921728198,0.6677830143931386,0.9471153846153846,0.6265060240963856,0.5977011494252874,0.611764705882353,"[[1130, 31], [35, 52]]",1.843345299945213,2496,1248,174,13.344827586206897
12,COMPLETE,1,0.6436781609195402,0.448,6.42648275862069,56,125,87,0.5803279848225398,0.8914035660894789,0.5785559251885656,0.9375,0.5494505494505495,0.5747126436781609,0.5617977528089888,"[[1120, 41], [37, 50]]",1.5404960000887513,2496,1248,174,13.344827586206897
12,COMPLETE,2,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6872276903676997,0.9417169107091587,0.685694015599711,0.9439102564102564,0.6024096385542169,0.5747126436781609,0.5882352941176471,"[[1128, 33], [37, 50]]",2.193289199960418,2496,1248,174,13.344827586206897
13,COMPLETE,0,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7113858286565888,0.9405783757561358,0.7100945776718558,0.9551282051282052,0.7924528301886793,0.4827586206896552,0.6,"[[1150, 11], [45, 42]]",7.4286230999277905,2496,1248,174,13.344827586206897
13,COMPLETE,1,0.6666666666666666,0.464,6.656,58,125,87,0.6328263382225652,0.9110853703208689,0.6313237952767767,0.9495192307692307,0.7,0.4827586206896552,0.5714285714285714,"[[1143, 18], [45, 42]]",8.203225999954157,2496,1248,174,13.344827586206897
13,COMPLETE,2,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7247439239527256,0.9489837338006276,0.7230823280314704,0.9583333333333334,0.8301886792452831,0.5057471264367817,0.6285714285714286,"[[1152, 9], [43, 44]]",7.955701399943791,2496,1248,174,13.344827586206897
14,COMPLETE,0,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.7165497372534314,0.934093676675874,0.715339227565961,0.9551282051282052,0.7246376811594203,0.5747126436781609,0.6410256410256411,"[[1142, 19], [37, 50]]",4.6491043999558315,2496,1248,174,13.344827586206897
14,COMPLETE,1,0.6666666666666666,0.464,6.656,58,125,87,0.6196453503942765,0.8976209569633787,0.61814354319114,0.9431089743589743,0.6081081081081081,0.5172413793103449,0.5590062111801242,"[[1132, 29], [42, 45]]",4.517634099931456,2496,1248,174,13.344827586206897
14,COMPLETE,2,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7293757593930722,0.9534091696615087,0.72788027756984,0.9583333333333334,0.7692307692307693,0.5747126436781609,0.6578947368421053,"[[1146, 15], [37, 50]]",6.299150399980135,2496,1248,174,13.344827586206897
15,COMPLETE,0,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7133934471544147,0.9330640450661836,0.7122400797750373,0.9527243589743589,0.6944444444444444,0.5747126436781609,0.6289308176100629,"[[1139, 22], [37, 50]]",3.1118378000101075,2496,1248,174,13.344827586206897
15,COMPLETE,1,0.6551724137931034,0.456,6.541241379310345,57,125,87,0.6229765459608115,0.8940172463294623,0.6214987608010867,0.9439102564102564,0.6133333333333333,0.5287356321839081,0.5679012345679012,"[[1132, 29], [41, 46]]",3.037733000004664,2496,1248,174,13.344827586206897
15,COMPLETE,2,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7518193571437273,0.9540130882018077,0.7506149544007396,0.9583333333333334,0.7464788732394366,0.6091954022988506,0.6708860759493671,"[[1143, 18], [34, 53]]",4.139405999914743,2496,1248,174,13.344827586206897
16,COMPLETE,0,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7554614953455349,0.9437167721049038,0.7544959384144975,0.9615384615384616,0.8545454545454545,0.5402298850574713,0.6619718309859155,"[[1153, 8], [40, 47]]",5.862760399933904,2496,1248,174,13.344827586206897
16,COMPLETE,1,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.6351079834670447,0.9111447721445048,0.6335127050731788,0.9535256410256411,0.7457627118644068,0.5057471264367817,0.6027397260273972,"[[1146, 15], [43, 44]]",5.819148099981248,2496,1248,174,13.344827586206897
16,COMPLETE,2,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.746342618637431,0.956171354460582,0.7448140719511499,0.9623397435897436,0.8703703703703703,0.5402298850574713,0.6666666666666666,"[[1154, 7], [40, 47]]",4.235526200034656,2496,1248,174,13.344827586206897
17,COMPLETE,0,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7005448610464143,0.9300692031245359,0.6993551643136742,0.9527243589743589,0.6842105263157895,0.5977011494252874,0.6380368098159509,"[[1137, 24], [35, 52]]",2.512449000030756,2496,1248,174,13.344827586206897
17,COMPLETE,1,0.6551724137931034,0.456,6.541241379310345,57,125,87,0.6107923639747782,0.8933836268773451,0.6092920236004421,0.9415064102564102,0.5833333333333334,0.5632183908045977,0.5730994152046783,"[[1126, 35], [38, 49]]",2.429645499913022,2496,1248,174,13.344827586206897
17,COMPLETE,2,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7155563250248222,0.9514390091775818,0.7138549439806312,0.9527243589743589,0.6891891891891891,0.5862068965517241,0.6335403726708074,"[[1138, 23], [36, 51]]",2.742966299992986,2496,1248,174,13.344827586206897
18,COMPLETE,0,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.6719569140959153,0.9310493332145297,0.6704349815594777,0.9230769230769231,0.46938775510204084,0.7931034482758621,0.5897435897435898,"[[1083, 78], [18, 69]]",2.0102068000705913,2496,1248,174,13.344827586206897
18,COMPLETE,1,0.632183908045977,0.44,6.3117241379310345,55,125,87,0.606663705029645,0.8984129812785252,0.6052687088031374,0.9118589743589743,0.4148148148148148,0.6436781609195402,0.5045045045045045,"[[1082, 79], [31, 56]]",2.103903800016269,2496,1248,174,13.344827586206897
18,COMPLETE,2,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.7104836895602938,0.9408060827467404,0.709338311853821,0.9094551282051282,0.42073170731707316,0.7931034482758621,0.549800796812749,"[[1066, 95], [18, 69]]",1.1958672000328079,2496,1248,174,13.344827586206897
19,COMPLETE,0,0.7931034482758621,0.552,7.918344827586207,69,125,87,0.7502063676398693,0.943875176967933,0.749194271214575,0.9575320512820513,0.8269230769230769,0.4942528735632184,0.6187050359712231,"[[1152, 9], [44, 43]]",11.937961500021629,2496,1248,174,13.344827586206897
19,COMPLETE,1,0.6666666666666666,0.464,6.656,58,125,87,0.6375630888723313,0.9100854396229965,0.6360088182223952,0.9527243589743589,0.7413793103448276,0.4942528735632184,0.593103448275862,"[[1146, 15], [44, 43]]",11.979524100082926,2496,1248,174,13.344827586206897
19,COMPLETE,2,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.742827125241917,0.9562505568920966,0.7410661651601655,0.9607371794871795,0.8653846153846154,0.5172413793103449,0.6474820143884892,"[[1154, 7], [42, 45]]",11.100401800009422,2496,1248,174,13.344827586206897
20,COMPLETE,0,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.727734980814418,0.9407862821388616,0.7265780662684272,0.9559294871794872,0.8333333333333334,0.45977011494252873,0.5925925925925926,"[[1153, 8], [47, 40]]",9.167916500009596,2496,1248,174,13.344827586206897
20,COMPLETE,1,0.6551724137931034,0.456,6.541241379310345,57,125,87,0.6421026135562528,0.9140455611987288,0.6405315665862228,0.9543269230769231,0.7586206896551724,0.5057471264367817,0.6068965517241379,"[[1147, 14], [43, 44]]",9.268361700000241,2496,1248,174,13.344827586206897
20,COMPLETE,2,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7246958303170876,0.949350045046383,0.7228275344050804,0.9607371794871795,0.8958333333333334,0.4942528735632184,0.6370370370370371,"[[1156, 5], [44, 43]]",9.281715299934149,2496,1248,174,13.344827586206897
21,COMPLETE,0,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7387497955445503,0.9425683368479413,0.7376840697572508,0.9583333333333334,0.8431372549019608,0.4942528735632184,0.6231884057971014,"[[1153, 8], [44, 43]]",2.7795491999713704,2496,1248,174,13.344827586206897
21,COMPLETE,1,0.6436781609195402,0.448,6.42648275862069,56,125,87,0.5994123345137187,0.9030760244339501,0.5976470144052428,0.9463141025641025,0.6666666666666666,0.45977011494252873,0.54421768707483,"[[1141, 20], [47, 40]]",2.7436901999171823,2496,1248,174,13.344827586206897
21,COMPLETE,2,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7391855314072361,0.9532903660142367,0.7375591641069169,0.9599358974358975,0.8775510204081632,0.4942528735632184,0.6323529411764706,"[[1155, 6], [44, 43]]",3.056506900000386,2496,1248,174,13.344827586206897
22,COMPLETE,0,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.7335022612083079,0.9455483283336799,0.7322989129492365,0.9543269230769231,0.7419354838709677,0.5287356321839081,0.6174496644295302,"[[1145, 16], [41, 46]]",2.9177951000165194,2496,1248,174,13.344827586206897
22,COMPLETE,1,0.6666666666666666,0.464,6.656,58,125,87,0.5950175754055705,0.8992347065054898,0.5931730411831894,0.9463141025641025,0.6515151515151515,0.4942528735632184,0.5620915032679739,"[[1138, 23], [44, 43]]",2.827787599992007,2496,1248,174,13.344827586206897
22,COMPLETE,2,0.735632183908046,0.512,7.344551724137931,64,125,87,0.7275995385798791,0.9493995465660795,0.7258690366787772,0.9615384615384616,0.819672131147541,0.5747126436781609,0.6756756756756757,"[[1150, 11], [37, 50]]",2.775954099954106,2496,1248,174,13.344827586206897
23,COMPLETE,0,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.6845379988848724,0.9375884839664578,0.6830036752513966,0.9431089743589743,0.5869565217391305,0.6206896551724138,0.6033519553072626,"[[1123, 38], [33, 54]]",3.2693213000893593,2496,1248,174,13.344827586206897
23,COMPLETE,1,0.632183908045977,0.44,6.3117241379310345,55,125,87,0.6173203131331185,0.9018285861375944,0.615971224152666,0.9342948717948718,0.5257731958762887,0.5862068965517241,0.5543478260869565,"[[1115, 46], [36, 51]]",3.308937900001183,2496,1248,174,13.344827586206897
23,COMPLETE,2,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.7063753220267752,0.9367964596513113,0.7051239854066201,0.9495192307692307,0.6224489795918368,0.7011494252873564,0.6594594594594595,"[[1124, 37], [26, 61]]",2.968836599960923,2496,1248,174,13.344827586206897
24,COMPLETE,0,0.8045977011494253,0.56,8.033103448275863,70,125,87,0.7582587583674194,0.9441325848703555,0.7572846100984695,0.9559294871794872,0.8076923076923077,0.4827586206896552,0.60431654676259,"[[1151, 10], [45, 42]]",5.971831499948166,2496,1248,174,13.344827586206897
24,COMPLETE,1,0.6666666666666666,0.464,6.656,58,125,87,0.6363291977358022,0.9079865751878582,0.6348278523127817,0.9535256410256411,0.7457627118644068,0.5057471264367817,0.6027397260273972,"[[1146, 15], [43, 44]]",6.214016899932176,2496,1248,174,13.344827586206897
24,COMPLETE,2,0.7931034482758621,0.552,7.918344827586207,69,125,87,0.7553822105157612,0.9551615234587701,0.7538378107609263,0.9615384615384616,0.8823529411764706,0.5172413793103449,0.6521739130434783,"[[1155, 6], [42, 45]]",5.924441699986346,2496,1248,174,13.344827586206897
25,COMPLETE,0,0.632183908045977,0.44,6.3117241379310345,55,125,87,0.6018486037378085,0.9154464542061441,0.6000045266484868,0.9142628205128205,0.4230769230769231,0.632183908045977,0.5069124423963134,"[[1086, 75], [32, 55]]",0.8205814999528229,2496,1248,174,13.344827586206897
25,COMPLETE,1,0.6436781609195402,0.448,6.42648275862069,56,125,87,0.5798525954200022,0.8824041898086271,0.5783179882292783,0.9182692307692307,0.4409448818897638,0.6436781609195402,0.5233644859813084,"[[1090, 71], [31, 56]]",0.8576421000761911,2496,1248,174,13.344827586206897
25,COMPLETE,2,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.6316606764286753,0.9295989386874177,0.6297383932414855,0.9094551282051282,0.41333333333333333,0.7126436781609196,0.5232067510548524,"[[1073, 88], [25, 62]]",0.7923305999720469,2496,1248,174,13.344827586206897
26,COMPLETE,0,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7307437231991489,0.9375884839664578,0.7297077879390211,0.9591346153846154,0.8461538461538461,0.5057471264367817,0.6330935251798561,"[[1153, 8], [43, 44]]",3.164183000102639,2496,1248,174,13.344827586206897
26,COMPLETE,1,0.632183908045977,0.44,6.3117241379310345,55,125,87,0.6224962968247794,0.9073232548239231,0.6209329595247877,0.9519230769230769,0.7454545454545455,0.47126436781609193,0.5774647887323944,"[[1147, 14], [46, 41]]",3.0107781999977306,2496,1248,174,13.344827586206897
26,COMPLETE,2,0.735632183908046,0.512,7.344551724137931,64,125,87,0.735312202428446,0.9451523161761066,0.7338139334665208,0.9623397435897436,0.8846153846153846,0.5287356321839081,0.6618705035971223,"[[1155, 6], [41, 46]]",3.187086299993098,2496,1248,174,13.344827586206897
27,COMPLETE,0,0.8045977011494253,0.56,8.033103448275863,70,125,87,0.7579396997357514,0.9402813666379558,0.7570029814385225,0.9591346153846154,0.8333333333333334,0.5172413793103449,0.6382978723404256,"[[1152, 9], [42, 45]]",6.7585059000412,2496,1248,174,13.344827586206897
27,COMPLETE,1,0.6551724137931034,0.456,6.541241379310345,57,125,87,0.6385844343228735,0.904986783094241,0.6371404421547364,0.9511217948717948,0.7241379310344828,0.4827586206896552,0.5793103448275863,"[[1145, 16], [45, 42]]",7.204860100056976,2496,1248,174,13.344827586206897
27,COMPLETE,2,0.8045977011494253,0.56,8.033103448275863,70,125,87,0.7612938624545156,0.9565376657063371,0.7598620382608429,0.9607371794871795,0.8653846153846154,0.5172413793103449,0.6474820143884892,"[[1154, 7], [42, 45]]",6.982653399929404,2496,1248,174,13.344827586206897
28,COMPLETE,0,0.8160919540229885,0.568,8.147862068965516,71,125,87,0.7557247670919314,0.9425089350243052,0.7547546203699386,0.9575320512820513,0.8148148148148148,0.5057471264367817,0.624113475177305,"[[1151, 10], [43, 44]]",6.527763799997047,2496,1248,174,13.344827586206897
28,COMPLETE,1,0.6666666666666666,0.464,6.656,58,125,87,0.6408666092973611,0.9084122882572495,0.6394350151091306,0.9527243589743589,0.75,0.4827586206896552,0.5874125874125874,"[[1147, 14], [45, 42]]",6.467278000083752,2496,1248,174,13.344827586206897
28,COMPLETE,2,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.7490519032344991,0.953448770877266,0.7475899608568238,0.9623397435897436,0.8703703703703703,0.5402298850574713,0.6666666666666666,"[[1154, 7], [40, 47]]",7.14116220001597,2496,1248,174,13.344827586206897
29,COMPLETE,0,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.7424870810715668,0.941756511924916,0.7414663783513193,0.9575320512820513,0.8541666666666666,0.47126436781609193,0.6074074074074074,"[[1154, 7], [46, 41]]",8.57058339996729,2496,1248,174,13.344827586206897
29,COMPLETE,1,0.6666666666666666,0.464,6.656,58,125,87,0.6292458778209247,0.9060263150078707,0.627568973744154,0.9519230769230769,0.7368421052631579,0.4827586206896552,0.5833333333333334,"[[1146, 15], [45, 42]]",5.83835039997939,2496,1248,174,13.344827586206897
29,COMPLETE,2,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7243411422709513,0.949112437751839,0.7223603715122685,0.9631410256410257,0.8867924528301887,0.5402298850574713,0.6714285714285714,"[[1155, 6], [40, 47]]",5.510122499894351,2496,1248,174,13.344827586206897
30,COMPLETE,0,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7446967569520596,0.9361430395913155,0.7437485083737477,0.9591346153846154,0.8,0.5517241379310345,0.6530612244897959,"[[1149, 12], [39, 48]]",7.188393299933523,2496,1248,174,13.344827586206897
30,COMPLETE,1,0.6666666666666666,0.464,6.656,58,125,87,0.6302179014018833,0.9020760937360777,0.6287314265695625,0.9503205128205128,0.7192982456140351,0.47126436781609193,0.5694444444444444,"[[1145, 16], [46, 41]]",6.544091799994931,2496,1248,174,13.344827586206897
30,COMPLETE,2,0.735632183908046,0.512,7.344551724137931,64,125,87,0.7453637949836942,0.9548843149484689,0.7439696415651005,0.9607371794871795,0.8518518518518519,0.5287356321839081,0.6524822695035462,"[[1153, 8], [41, 46]]",5.940354299964383,2496,1248,174,13.344827586206897
31,COMPLETE,0,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7529269236087883,0.9416030572138566,0.7521543736650838,0.9591346153846154,0.8333333333333334,0.5172413793103449,0.6382978723404256,"[[1152, 9], [42, 45]]",5.347017000080086,2496,1248,174,13.344827586206897
31,COMPLETE,1,0.6666666666666666,0.464,6.656,58,125,87,0.6407554660288377,0.909352817131486,0.6392892767894852,0.9527243589743589,0.7333333333333333,0.5057471264367817,0.5986394557823129,"[[1145, 16], [43, 44]]",6.226602000067942,2496,1248,174,13.344827586206897
31,COMPLETE,2,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.7426244134130708,0.9522607344045462,0.741242264572165,0.9615384615384616,0.8679245283018868,0.5287356321839081,0.6571428571428571,"[[1154, 7], [41, 46]]",5.619194399914704,2496,1248,174,13.344827586206897
32,COMPLETE,0,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7449851109219456,0.9411822942964349,0.743935156395798,0.9567307692307693,0.7894736842105263,0.5172413793103449,0.625,"[[1149, 12], [42, 45]]",8.341233099927194,2496,1248,174,13.344827586206897
