trial,state,fold,recall_at_10,precision_at_10,lift_at_10,captured,reviewed,positives,average_precision,roc_auc,pr_auc_trapezoid,accuracy,precision,recall,f1,confusion_matrix,seconds,train_rows,valid_rows,train_positive,weight_ratio
3,COMPLETE,1,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6243964105919009,0.9142287168216066,0.6227410021078954,0.9326923076923077,0.514018691588785,0.632183908045977,0.5670103092783505,"[[1109, 52], [32, 55]]",5.047681599971838,2496,1248,173,13.427745664739884
3,COMPLETE,2,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6956448122058413,0.9202233508568713,0.6944716258825518,0.9511217948717948,0.6547619047619048,0.632183908045977,0.6432748538011696,"[[1132, 29], [32, 55]]",4.208559199934825,2496,1248,173,13.427745664739884
4,COMPLETE,0,0.6162790697674418,0.424,6.1529302325581385,53,125,86,0.598024411853552,0.8841312092222711,0.5964039471743575,0.9391025641025641,0.5625,0.5232558139534884,0.5421686746987951,"[[1127, 35], [41, 45]]",0.7728964999550954,2496,1248,174,13.344827586206897
4,COMPLETE,1,0.6666666666666666,0.464,6.656,58,125,87,0.6266922052213147,0.9174512657538587,0.6251642556680628,0.9423076923076923,0.5806451612903226,0.6206896551724138,0.6,"[[1122, 39], [33, 54]]",0.8274573000380769,2496,1248,173,13.427745664739884
4,COMPLETE,2,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6513104835427055,0.916174126545685,0.6496559126376686,0.9495192307692307,0.6578947368421053,0.5747126436781609,0.6134969325153374,"[[1135, 26], [37, 50]]",0.7319147000089288,2496,1248,173,13.427745664739884
5,COMPLETE,0,0.627906976744186,0.432,6.269023255813953,54,125,86,0.6043188604631134,0.9010827362606573,0.6024620213563792,0.9278846153846154,0.4818181818181818,0.6162790697674418,0.5408163265306123,"[[1105, 57], [33, 53]]",0.8701792999636382,2496,1248,174,13.344827586206897
5,COMPLETE,1,0.632183908045977,0.44,6.3117241379310345,55,125,87,0.5688540197625919,0.9148821368816022,0.5665373437682333,0.9158653846153846,0.4307692307692308,0.6436781609195402,0.5161290322580645,"[[1087, 74], [31, 56]]",0.9236157999839634,2496,1248,173,13.427745664739884
5,COMPLETE,2,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.61253181790026,0.9144514736602414,0.6103034708987082,0.9286858974358975,0.49122807017543857,0.6436781609195402,0.5572139303482587,"[[1103, 58], [31, 56]]",0.7762759000761434,2496,1248,173,13.427745664739884
6,COMPLETE,0,0.6744186046511628,0.464,6.73339534883721,58,125,86,0.6558093455347367,0.8987011167593962,0.6546354872323034,0.9543269230769231,0.7301587301587301,0.5348837209302325,0.6174496644295302,"[[1145, 17], [40, 46]]",2.5150267999852076,2496,1248,174,13.344827586206897
6,COMPLETE,1,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6258870719188915,0.9231884918867009,0.6232176127776662,0.9423076923076923,0.5925925925925926,0.5517241379310345,0.5714285714285714,"[[1128, 33], [39, 48]]",2.6059482999844477,2496,1248,173,13.427745664739884
6,COMPLETE,2,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6998187901892532,0.9210846772995932,0.6987472184374037,0.9575320512820513,0.7575757575757576,0.5747126436781609,0.6535947712418301,"[[1145, 16], [37, 50]]",2.5416902999859303,2496,1248,173,13.427745664739884
7,COMPLETE,0,0.6744186046511628,0.464,6.73339534883721,58,125,86,0.6336285794711092,0.9124204459032141,0.6320514204298378,0.9431089743589743,0.5925925925925926,0.5581395348837209,0.5748502994011976,"[[1129, 33], [38, 48]]",3.4604275999590755,2496,1248,174,13.344827586206897
7,COMPLETE,1,0.6781609195402298,0.472,6.770758620689654,59,125,87,0.6142127621748633,0.9189066104329403,0.6123873981677812,0.9286858974358975,0.49107142857142855,0.632183908045977,0.5527638190954773,"[[1104, 57], [32, 55]]",3.0604421000462025,2496,1248,173,13.427745664739884
7,COMPLETE,2,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.67216715654789,0.9219658043501936,0.6708175934356881,0.9503205128205128,0.6506024096385542,0.6206896551724138,0.6352941176470588,"[[1132, 29], [33, 54]]",3.471830799942836,2496,1248,173,13.427745664739884
8,COMPLETE,0,0.6627906976744186,0.456,6.617302325581395,57,125,86,0.6449830923301099,0.9063162950806548,0.6436156194874235,0.9375,0.5425531914893617,0.5930232558139535,0.5666666666666667,"[[1119, 43], [35, 51]]",3.139135399949737,2496,1248,174,13.344827586206897
8,COMPLETE,1,0.6666666666666666,0.464,6.656,58,125,87,0.6357127314345288,0.9194461769976339,0.6342915345157786,0.9262820512820513,0.47863247863247865,0.6436781609195402,0.5490196078431373,"[[1100, 61], [31, 56]]",3.13017540005967,2496,1248,173,13.427745664739884
8,COMPLETE,2,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.7003742904128937,0.9191838189432416,0.69924597064346,0.9455128205128205,0.594059405940594,0.6896551724137931,0.6382978723404256,"[[1120, 41], [27, 60]]",3.2310891000088304,2496,1248,173,13.427745664739884
9,COMPLETE,0,0.6511627906976745,0.448,6.501209302325581,56,125,86,0.6173391794358415,0.9092382820317817,0.6156350437513383,0.9038461538461539,0.3924050632911392,0.7209302325581395,0.5081967213114754,"[[1066, 96], [24, 62]]",2.1597118999343365,2496,1248,174,13.344827586206897
9,COMPLETE,1,0.6551724137931034,0.456,6.541241379310345,57,125,87,0.6122628583897363,0.9202431514647499,0.6106418330359112,0.8902243589743589,0.3670212765957447,0.7931034482758621,0.5018181818181818,"[[1042, 119], [18, 69]]",2.484664999996312,2496,1248,173,13.427745664739884
9,COMPLETE,2,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6480725600144074,0.9180056827744612,0.6463692796620576,0.8958333333333334,0.3785310734463277,0.7701149425287356,0.5075757575757576,"[[1051, 110], [20, 67]]",2.7673293999396265,2496,1248,173,13.427745664739884
10,COMPLETE,0,0.6627906976744186,0.456,6.617302325581395,57,125,86,0.6228092462721806,0.9078673497978625,0.6210492383325548,0.9519230769230769,0.76,0.4418604651162791,0.5588235294117647,"[[1150, 12], [48, 38]]",11.114892299985513,2496,1248,174,13.344827586206897
10,COMPLETE,1,0.6781609195402298,0.472,6.770758620689654,59,125,87,0.549949385324397,0.9176591721365845,0.5416123306077952,0.9415064102564102,0.609375,0.4482758620689655,0.5165562913907285,"[[1136, 25], [48, 39]]",10.711629400029778,2496,1248,173,13.427745664739884
10,COMPLETE,2,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6506853651845607,0.9233221459898819,0.6488335769714956,0.9519230769230769,0.8292682926829268,0.39080459770114945,0.53125,"[[1154, 7], [53, 34]]",12.36374960001558,2496,1248,173,13.427745664739884
11,COMPLETE,0,0.6511627906976745,0.448,6.501209302325581,56,125,86,0.631850503802514,0.9101889284713605,0.6302585036875549,0.9358974358974359,0.53,0.6162790697674418,0.5698924731182796,"[[1115, 47], [33, 53]]",0.7313757999800146,2496,1248,174,13.344827586206897
11,COMPLETE,1,0.632183908045977,0.44,6.3117241379310345,55,125,87,0.6030053666663465,0.917416614690071,0.6014548178794706,0.9206730769230769,0.45081967213114754,0.632183908045977,0.5263157894736842,"[[1094, 67], [32, 55]]",0.7704239999875426,2496,1248,173,13.427745664739884
11,COMPLETE,2,0.735632183908046,0.512,7.344551724137931,64,125,87,0.6816547863574295,0.9211836803389863,0.680214427095317,0.9399038461538461,0.5555555555555556,0.6896551724137931,0.6153846153846154,"[[1113, 48], [27, 60]]",0.6908803998958319,2496,1248,173,13.427745664739884
12,COMPLETE,0,0.6627906976744186,0.456,6.617302325581395,57,125,86,0.6355927096819368,0.9062962814714005,0.634232898416515,0.9511217948717948,0.6923076923076923,0.5232558139534884,0.5960264900662252,"[[1142, 20], [41, 45]]",2.8473265001084656,2496,1248,174,13.344827586206897
12,COMPLETE,1,0.6781609195402298,0.472,6.770758620689654,59,125,87,0.5711629376851196,0.9193620244141495,0.5659659091311546,0.9342948717948718,0.5274725274725275,0.5517241379310345,0.5393258426966292,"[[1118, 43], [39, 48]]",2.701744999969378,2496,1248,173,13.427745664739884
12,COMPLETE,2,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.711681816298667,0.9295098359519637,0.7105034896043482,0.9535256410256411,0.7230769230769231,0.5402298850574713,0.618421052631579,"[[1143, 18], [40, 47]]",3.187170899938792,2496,1248,173,13.427745664739884
13,COMPLETE,0,0.6744186046511628,0.464,6.73339534883721,58,125,86,0.6599284939157793,0.9011928111115558,0.6588379305917847,0.9519230769230769,0.7321428571428571,0.47674418604651164,0.5774647887323944,"[[1147, 15], [45, 41]]",3.497554300003685,2496,1248,174,13.344827586206897
13,COMPLETE,1,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6223893304526763,0.917357212866435,0.6178960878586438,0.9487179487179487,0.6533333333333333,0.5632183908045977,0.6049382716049383,"[[1135, 26], [38, 49]]",2.9770024000899866,2496,1248,173,13.427745664739884
13,COMPLETE,2,0.735632183908046,0.512,7.344551724137931,64,125,87,0.7227140933822426,0.9260546298771374,0.7217851877962291,0.9575320512820513,0.7931034482758621,0.5287356321839081,0.6344827586206897,"[[1149, 12], [41, 46]]",2.8654384000692517,2496,1248,173,13.427745664739884
14,COMPLETE,0,0.686046511627907,0.472,6.849488372093022,59,125,86,0.652026329971595,0.9172537325381259,0.6506167752634192,0.9543269230769231,0.7843137254901961,0.46511627906976744,0.583941605839416,"[[1151, 11], [46, 40]]",4.1010867999866605,2496,1248,174,13.344827586206897
14,COMPLETE,1,0.6781609195402298,0.472,6.770758620689654,59,125,87,0.5862047773689244,0.9192085697030898,0.5785414999909777,0.9479166666666666,0.6527777777777778,0.5402298850574713,0.5911949685534591,"[[1136, 25], [40, 47]]",4.364452100009657,2496,1248,173,13.427745664739884
14,COMPLETE,2,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.698951345800033,0.9279851891453068,0.6978213515457048,0.9575320512820513,0.8148148148148148,0.5057471264367817,0.624113475177305,"[[1151, 10], [43, 44]]",3.7688290999503806,2496,1248,173,13.427745664739884
15,COMPLETE,0,0.6744186046511628,0.464,6.73339534883721,58,125,86,0.6749148411281369,0.9056858663891445,0.6738031833112771,0.9551282051282052,0.7884615384615384,0.47674418604651164,0.5942028985507246,"[[1151, 11], [45, 41]]",5.092415799968876,2496,1248,174,13.344827586206897
15,COMPLETE,1,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.5854276692254771,0.9228073301850367,0.5801250062265864,0.9471153846153846,0.647887323943662,0.5287356321839081,0.5822784810126582,"[[1136, 25], [41, 46]]",5.231306600035168,2496,1248,173,13.427745664739884
15,COMPLETE,2,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.7011191014367733,0.9220153058698902,0.6999554483424502,0.9615384615384616,0.8545454545454545,0.5402298850574713,0.6619718309859155,"[[1153, 8], [40, 47]]",5.203957700054161,2496,1248,173,13.427745664739884
16,COMPLETE,0,0.7093023255813954,0.488,7.08167441860465,61,125,86,0.671070724601456,0.9098486971140375,0.6698256716239767,0.9503205128205128,0.6875,0.5116279069767442,0.5866666666666667,"[[1142, 20], [42, 44]]",5.132847400032915,2496,1248,174,13.344827586206897
16,COMPLETE,1,0.6551724137931034,0.456,6.541241379310345,57,125,87,0.616057264181441,0.9103329472214796,0.6142958435776203,0.9431089743589743,0.5909090909090909,0.5977011494252874,0.5942857142857143,"[[1125, 36], [35, 52]]",5.295525999972597,2496,1248,173,13.427745664739884
16,COMPLETE,2,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6852686801543609,0.9180947855099152,0.6841447612393567,0.9567307692307693,0.7538461538461538,0.5632183908045977,0.6447368421052632,"[[1145, 16], [38, 49]]",4.851422099978663,2496,1248,173,13.427745664739884
17,COMPLETE,0,0.6976744186046512,0.48,6.965581395348837,60,125,86,0.6762825698834547,0.9035444101989353,0.6752267707486134,0.9519230769230769,0.703125,0.5232558139534884,0.6,"[[1143, 19], [41, 45]]",5.52763759996742,2496,1248,174,13.344827586206897
17,COMPLETE,1,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6501527503367048,0.93089587850347,0.648010903690575,0.9423076923076923,0.5903614457831325,0.5632183908045977,0.5764705882352941,"[[1127, 34], [38, 49]]",5.194745599990711,2496,1248,173,13.427745664739884
17,COMPLETE,2,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.7194761433658136,0.9220846079974655,0.7185853546307165,0.9575320512820513,0.75,0.5862068965517241,0.6580645161290323,"[[1144, 17], [36, 51]]",4.757844700012356,2496,1248,173,13.427745664739884
18,COMPLETE,0,0.686046511627907,0.472,6.849488372093022,59,125,86,0.6621312446927075,0.9099687787695633,0.6609286516591565,0.9511217948717948,0.7192982456140351,0.47674418604651164,0.5734265734265734,"[[1146, 16], [45, 41]]",2.1010246000951156,2496,1248,174,13.344827586206897
18,COMPLETE,1,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.6330235406664001,0.918703654202184,0.6312651257156855,0.9447115384615384,0.6216216216216216,0.5287356321839081,0.5714285714285714,"[[1133, 28], [41, 46]]",2.192699300008826,2496,1248,173,13.427745664739884
18,COMPLETE,2,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7087805028694882,0.9236191551080617,0.7077425182550826,0.9559294871794872,0.7666666666666667,0.5287356321839081,0.6258503401360545,"[[1147, 14], [41, 46]]",2.1788093999493867,2496,1248,173,13.427745664739884
19,COMPLETE,0,0.686046511627907,0.472,6.849488372093022,59,125,86,0.6380378642426852,0.910148901252852,0.6366107774999502,0.9479166666666666,0.6438356164383562,0.5465116279069767,0.5911949685534591,"[[1136, 26], [39, 47]]",0.8376017999835312,2496,1248,174,13.344827586206897
19,COMPLETE,1,0.6666666666666666,0.464,6.656,58,125,87,0.6174005643037089,0.9169562505568921,0.6157325964619909,0.9334935897435898,0.5196078431372549,0.6091954022988506,0.5608465608465608,"[[1112, 49], [34, 53]]",0.893335200031288,2496,1248,173,13.427745664739884
19,COMPLETE,2,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.6993670365797364,0.923025136871702,0.6981419778207621,0.9559294871794872,0.7105263157894737,0.6206896551724138,0.6625766871165644,"[[1139, 22], [33, 54]]",0.9269122999394313,2496,1248,173,13.427745664739884
20,COMPLETE,0,0.6627906976744186,0.456,6.617302325581395,57,125,86,0.6711489326452182,0.9009126205819958,0.6700724967228492,0.9559294871794872,0.7924528301886793,0.4883720930232558,0.60431654676259,"[[1151, 11], [44, 42]]",4.281564199947752,2496,1248,174,13.344827586206897
20,COMPLETE,1,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.633840253791354,0.9233617472056391,0.6316368859521521,0.9463141025641025,0.631578947368421,0.5517241379310345,0.588957055214724,"[[1133, 28], [39, 48]]",4.161469200043939,2496,1248,173,13.427745664739884
20,COMPLETE,2,0.735632183908046,0.512,7.344551724137931,64,125,87,0.7259751675776994,0.9290049204510576,0.7250553260723802,0.9607371794871795,0.8166666666666667,0.5632183908045977,0.6666666666666666,"[[1150, 11], [38, 49]]",3.808444300084375,2496,1248,173,13.427745664739884
21,COMPLETE,0,0.627906976744186,0.432,6.269023255813953,54,125,86,0.5616193119557872,0.9077272545330825,0.559330122548329,0.9198717948717948,0.44166666666666665,0.6162790697674418,0.5145631067961165,"[[1095, 67], [33, 53]]",0.659284400055185,2496,1248,174,13.344827586206897
21,COMPLETE,1,0.5977011494252874,0.416,5.967448275862068,52,125,87,0.551932333133428,0.9127634718385854,0.5496802612938398,0.9046474358974359,0.3888888888888889,0.6436781609195402,0.48484848484848486,"[[1073, 88], [31, 56]]",0.7538573000347242,2496,1248,173,13.427745664739884
21,COMPLETE,2,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.5963247667642103,0.9178274773035532,0.5926250903566689,0.9294871794871795,0.49606299212598426,0.7241379310344828,0.5887850467289719,"[[1097, 64], [24, 63]]",0.690216499962844,2496,1248,173,13.427745664739884
22,COMPLETE,0,0.6976744186046512,0.48,6.965581395348837,60,125,86,0.6731263516728689,0.905785934435416,0.6720426637171396,0.9511217948717948,0.6865671641791045,0.5348837209302325,0.6013071895424836,"[[1141, 21], [40, 46]]",2.7616222000215203,2496,1248,174,13.344827586206897
22,COMPLETE,1,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6484245347177211,0.9251537022186581,0.6467956311323618,0.9431089743589743,0.5909090909090909,0.5977011494252874,0.5942857142857143,"[[1125, 36], [35, 52]]",2.6386484999675304,2496,1248,173,13.427745664739884
22,COMPLETE,2,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.710574811962729,0.9255200134644134,0.7096513956939269,0.9551282051282052,0.7123287671232876,0.5977011494252874,0.65,"[[1140, 21], [35, 52]]",3.224451000103727,2496,1248,173,13.427745664739884
23,COMPLETE,0,0.6511627906976745,0.448,6.501209302325581,56,125,86,0.6389296581234921,0.888844414201657,0.6376820826413224,0.9527243589743589,0.7288135593220338,0.5,0.593103448275862,"[[1146, 16], [43, 43]]",1.8126573000336066,2496,1248,174,13.344827586206897
23,COMPLETE,1,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6328196320938435,0.9172433593711327,0.6307255651897813,0.9423076923076923,0.5903614457831325,0.5632183908045977,0.5764705882352941,"[[1127, 34], [38, 49]]",1.9036610000766814,2496,1248,173,13.427745664739884
23,COMPLETE,2,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6927440476243343,0.9183323928044591,0.6916157008161526,0.9599358974358975,0.8032786885245902,0.5632183908045977,0.6621621621621622,"[[1149, 12], [38, 49]]",1.6073422000044957,2496,1248,173,13.427745664739884
24,COMPLETE,0,0.6744186046511628,0.464,6.73339534883721,58,125,86,0.677080514027347,0.8971800824560702,0.6760879710904458,0.9551282051282052,0.7678571428571429,0.5,0.6056338028169014,"[[1149, 13], [43, 43]]",4.01361599995289,2496,1248,174,13.344827586206897
24,COMPLETE,1,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6476561938792468,0.9257526706069876,0.6456624790743922,0.9487179487179487,0.6455696202531646,0.5862068965517241,0.6144578313253012,"[[1133, 28], [36, 51]]",3.7255245000123978,2496,1248,173,13.427745664739884
24,COMPLETE,2,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.7192512390115741,0.9257477204550181,0.7183417854375267,0.9599358974358975,0.8245614035087719,0.5402298850574713,0.6527777777777778,"[[1151, 10], [40, 47]]",3.814221999957226,2496,1248,173,13.427745664739884
25,COMPLETE,0,0.6976744186046512,0.48,6.965581395348837,60,125,86,0.6697815102411441,0.8993415522555338,0.6686654146190406,0.9567307692307693,0.7857142857142857,0.5116279069767442,0.6197183098591549,"[[1150, 12], [42, 44]]",2.9680131000932306,2496,1248,174,13.344827586206897
25,COMPLETE,1,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6225648259588328,0.9174116645381013,0.6198953751147261,0.9471153846153846,0.6438356164383562,0.5402298850574713,0.5875,"[[1135, 26], [40, 47]]",2.8638146999292076,2496,1248,173,13.427745664739884
25,COMPLETE,2,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.7046174622421856,0.9228964329204907,0.7035859740200592,0.9583333333333334,0.8070175438596491,0.5287356321839081,0.6388888888888888,"[[1150, 11], [41, 46]]",3.5444845999591053,2496,1248,173,13.427745664739884
26,COMPLETE,0,0.7093023255813954,0.488,7.08167441860465,61,125,86,0.6681883308427862,0.9074070367850139,0.6670015596810962,0.9543269230769231,0.7301587301587301,0.5348837209302325,0.6174496644295302,"[[1145, 17], [40, 46]]",1.8127622000174597,2496,1248,174,13.344827586206897
26,COMPLETE,1,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.652872357387532,0.9263516389953171,0.6513184821346364,0.9391025641025641,0.5617977528089888,0.5747126436781609,0.5681818181818182,"[[1122, 39], [37, 50]]",1.907490300014615,2496,1248,173,13.427745664739884
26,COMPLETE,2,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.7174973200123244,0.9247576900610849,0.716574893780051,0.9567307692307693,0.7323943661971831,0.5977011494252874,0.6582278481012658,"[[1142, 19], [35, 52]]",1.773007999989204,2496,1248,173,13.427745664739884
27,COMPLETE,0,0.6744186046511628,0.464,6.73339534883721,58,125,86,0.6513322495073554,0.911039506864668,0.64997450980779,0.9463141025641025,0.6172839506172839,0.5813953488372093,0.5988023952095808,"[[1131, 31], [36, 50]]",2.761548800044693,2496,1248,174,13.344827586206897
27,COMPLETE,1,0.6666666666666666,0.464,6.656,58,125,87,0.6215750758086788,0.9220499569336779,0.6198603181135608,0.9270833333333334,0.4824561403508772,0.632183908045977,0.5472636815920398,"[[1102, 59], [32, 55]]",2.7833763000089675,2496,1248,173,13.427745664739884
27,COMPLETE,2,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6795742191865615,0.9199065411308129,0.6782810081683694,0.9503205128205128,0.6506024096385542,0.6206896551724138,0.6352941176470588,"[[1132, 29], [33, 54]]",2.5953087999951094,2496,1248,173,13.427745664739884
28,COMPLETE,0,0.6395348837209303,0.44,6.385116279069767,55,125,86,0.6419075508324324,0.8987611575871592,0.6407086729174527,0.9495192307692307,0.6949152542372882,0.47674418604651164,0.5655172413793104,"[[1144, 18], [45, 41]]",4.484548300039023,2496,1248,174,13.344827586206897
28,COMPLETE,1,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6286342067866766,0.9210648766917144,0.6265617369878641,0.9423076923076923,0.5882352941176471,0.5747126436781609,0.5813953488372093,"[[1126, 35], [37, 50]]",3.3836367999901995,2496,1248,173,13.427745664739884
28,COMPLETE,2,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7191630076245126,0.9253319076895661,0.7181928600052595,0.9559294871794872,0.75,0.5517241379310345,0.6357615894039735,"[[1145, 16], [39, 48]]",3.3235212999861687,2496,1248,173,13.427745664739884
29,COMPLETE,0,0.6046511627906976,0.416,6.036837209302325,52,125,86,0.5998974016929028,0.8974202457671216,0.598257828647675,0.936698717948718,0.5376344086021505,0.5813953488372093,0.5586592178770949,"[[1119, 43], [36, 50]]",1.6391664000693709,2496,1248,174,13.344827586206897
29,COMPLETE,1,0.6781609195402298,0.472,6.770758620689654,59,125,87,0.5776272437827874,0.921248032314592,0.575208570017057,0.9294871794871795,0.4957983193277311,0.6781609195402298,0.5728155339805825,"[[1101, 60], [28, 59]]",1.6546576999826357,2496,1248,173,13.427745664739884
29,COMPLETE,2,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6503995612490804,0.9119862979793479,0.6487051454870366,0.9415064102564102,0.574468085106383,0.6206896551724138,0.5966850828729282,"[[1121, 40], [33, 54]]",1.6729693000670522,2496,1248,173,13.427745664739884
30,COMPLETE,0,0.686046511627907,0.472,6.849488372093022,59,125,86,0.6330927301943295,0.9019333146539646,0.6317260557290433,0.9431089743589743,0.6027397260273972,0.5116279069767442,0.5534591194968553,"[[1133, 29], [42, 44]]",3.189361699973233,2496,1248,174,13.344827586206897
30,COMPLETE,1,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6380783109076795,0.9264704426425892,0.6366210997155467,0.936698717948718,0.5392156862745098,0.632183908045977,0.582010582010582,"[[1114, 47], [32, 55]]",3.0287453999044374,2496,1248,173,13.427745664739884
30,COMPLETE,2,0.735632183908046,0.512,7.344551724137931,64,125,87,0.6995669442848345,0.9208371697011098,0.6984394411580147,0.9543269230769231,0.6923076923076923,0.6206896551724138,0.6545454545454545,"[[1137, 24], [33, 54]]",3.0806074999272823,2496,1248,173,13.427745664739884
31,COMPLETE,0,0.6511627906976745,0.448,6.501209302325581,56,125,86,0.6322400552678272,0.9003922667413841,0.6307873858218459,0.9431089743589743,0.5974025974025974,0.5348837209302325,0.5644171779141104,"[[1131, 31], [40, 46]]",1.1016369999852031,2496,1248,174,13.344827586206897
31,COMPLETE,1,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.6330328890334874,0.9236439058679102,0.6314491338530693,0.9302884615384616,0.5,0.632183908045977,0.5583756345177665,"[[1106, 55], [32, 55]]",1.1566506000235677,2496,1248,173,13.427745664739884
31,COMPLETE,2,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6877619908208937,0.9251240013068401,0.6865496958001254,0.9511217948717948,0.6511627906976745,0.6436781609195402,0.6473988439306358,"[[1131, 30], [31, 56]]",1.141512000001967,2496,1248,173,13.427745664739884
32,COMPLETE,0,0.6627906976744186,0.456,6.617302325581395,57,125,86,0.6726115987870483,0.9027138454148822,0.671570793290242,0.9559294871794872,0.7818181818181819,0.5,0.6099290780141844,"[[1150, 12], [43, 43]]",4.149898100062273,2496,1248,174,13.344827586206897
