trial,state,fold,recall_at_10,precision_at_10,lift_at_10,captured,reviewed,positives,average_precision,roc_auc,pr_auc_trapezoid,accuracy,precision,recall,f1,confusion_matrix,seconds,train_rows,valid_rows,train_positive,weight_ratio
32,COMPLETE,0,0.7126436781609196,0.496,7.11503448275862,62,125,87,0.6737971417198454,0.9155108061817497,0.6713352566151106,0.9607371794871795,0.8518518518518519,0.5287356321839081,0.6524822695035462,"[[1153, 8], [41, 46]]",4.863070199964568,2496,1248,174,13.344827586206897
32,COMPLETE,1,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.7644961860134077,0.9498203094835012,0.7636366343550895,0.9575320512820513,0.8035714285714286,0.5172413793103449,0.6293706293706294,"[[1150, 11], [42, 45]]",4.953177000046708,2496,1248,174,13.344827586206897
32,COMPLETE,2,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7293190810628725,0.946419555080341,0.7281081637605387,0.9583333333333334,0.8181818181818182,0.5172413793103449,0.6338028169014085,"[[1151, 10], [42, 45]]",4.987390400026925,2496,1248,174,13.344827586206897
33,COMPLETE,0,0.6896551724137931,0.48,6.8855172413793095,60,125,87,0.6574828120812364,0.9173621630184048,0.6542628862492552,0.9591346153846154,0.8461538461538461,0.5057471264367817,0.6330935251798561,"[[1153, 8], [43, 44]]",9.002410499961115,2496,1248,174,13.344827586206897
33,COMPLETE,1,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.7587631898858623,0.9527805003613611,0.7578493738515074,0.9607371794871795,0.8166666666666667,0.5632183908045977,0.6666666666666666,"[[1150, 11], [38, 49]]",7.199158199946396,2496,1248,174,13.344827586206897
33,COMPLETE,2,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7188113695288262,0.9509241933727366,0.7175778788043132,0.9543269230769231,0.7419354838709677,0.5287356321839081,0.6174496644295302,"[[1145, 16], [41, 46]]",9.125074899988249,2496,1248,174,13.344827586206897
34,COMPLETE,0,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6675403730765538,0.9166988426544695,0.665820326971148,0.9567307692307693,0.7894736842105263,0.5172413793103449,0.625,"[[1149, 12], [42, 45]]",8.396987100015394,2496,1248,174,13.344827586206897
34,COMPLETE,1,0.7931034482758621,0.552,7.918344827586207,69,125,87,0.7317285243821623,0.9445632480917164,0.7307416102208594,0.9575320512820513,0.7741935483870968,0.5517241379310345,0.6442953020134228,"[[1147, 14], [39, 48]]",7.6899489999050274,2496,1248,174,13.344827586206897
34,COMPLETE,2,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.7155709928297149,0.9476273921609393,0.7142500969768487,0.9559294871794872,0.7666666666666667,0.5287356321839081,0.6258503401360545,"[[1147, 14], [41, 46]]",6.993481500074267,2496,1248,174,13.344827586206897
35,COMPLETE,0,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6494760975165427,0.9127585216866159,0.6469651112617026,0.9591346153846154,0.8,0.5517241379310345,0.6530612244897959,"[[1149, 12], [39, 48]]",7.318664800026454,2496,1248,174,13.344827586206897
35,COMPLETE,1,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.731630496128313,0.9412466462720406,0.7306436387023272,0.9543269230769231,0.75,0.5172413793103449,0.6122448979591837,"[[1146, 15], [42, 45]]",7.313082200009376,2496,1248,174,13.344827586206897
35,COMPLETE,2,0.735632183908046,0.512,7.344551724137931,64,125,87,0.7039332451708311,0.948874830457295,0.7025556869895923,0.9543269230769231,0.7419354838709677,0.5287356321839081,0.6174496644295302,"[[1145, 16], [41, 46]]",11.972506499965675,2496,1248,174,13.344827586206897
36,COMPLETE,0,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6729828488613386,0.9116100864296534,0.6715031541727016,0.9559294871794872,0.7352941176470589,0.5747126436781609,0.6451612903225806,"[[1143, 18], [37, 50]]",3.4992479999782518,2496,1248,174,13.344827586206897
36,COMPLETE,1,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.729334470210363,0.9414248517429485,0.7283527439626206,0.9503205128205128,0.676056338028169,0.5517241379310345,0.6075949367088608,"[[1138, 23], [39, 48]]",1.9120661999331787,2496,1248,174,13.344827586206897
36,COMPLETE,2,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6876962230289038,0.9397368499212926,0.6862910200775167,0.9503205128205128,0.6582278481012658,0.5977011494252874,0.6265060240963856,"[[1134, 27], [35, 52]]",2.10176530003082,2496,1248,174,13.344827586206897
37,COMPLETE,0,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6805013078763975,0.9175601690971914,0.6789323782013496,0.9607371794871795,0.8653846153846154,0.5172413793103449,0.6474820143884892,"[[1154, 7], [42, 45]]",3.6999793000286445,2496,1248,174,13.344827586206897
37,COMPLETE,1,0.7816091954022989,0.544,7.8035862068965525,68,125,87,0.7711025134537646,0.9492955933747167,0.7702558457931057,0.9607371794871795,0.8275862068965517,0.5517241379310345,0.6620689655172414,"[[1151, 10], [39, 48]]",5.435884599923156,2496,1248,174,13.344827586206897
37,COMPLETE,2,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7306751207327995,0.9477065945924539,0.7294841394071141,0.9583333333333334,0.8301886792452831,0.5057471264367817,0.6285714285714286,"[[1152, 9], [43, 44]]",4.192205799976364,2496,1248,174,13.344827586206897
38,COMPLETE,0,0.7011494252873564,0.488,7.000275862068965,61,125,87,0.6622299893969306,0.91210510162662,0.6603317087051241,0.9583333333333334,0.8181818181818182,0.5172413793103449,0.6338028169014085,"[[1151, 10], [42, 45]]",7.9169877000385895,2496,1248,174,13.344827586206897
38,COMPLETE,1,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.7292358445623709,0.9430386012850595,0.7282410190340816,0.9527243589743589,0.71875,0.5287356321839081,0.609271523178808,"[[1143, 18], [41, 46]]",6.313548000063747,2496,1248,174,13.344827586206897
38,COMPLETE,2,0.7586206896551724,0.528,7.574068965517242,66,125,87,0.7040371594732568,0.9455978298533765,0.7025459553753595,0.9527243589743589,0.7413793103448276,0.4942528735632184,0.593103448275862,"[[1146, 15], [44, 43]]",6.7785698000807315,2496,1248,174,13.344827586206897
39,COMPLETE,0,0.7241379310344828,0.504,7.229793103448276,63,125,87,0.6771504372644525,0.9131743344520677,0.6747647149531864,0.9591346153846154,0.8461538461538461,0.5057471264367817,0.6330935251798561,"[[1153, 8], [43, 44]]",5.004896699916571,2496,1248,174,13.344827586206897
39,COMPLETE,1,0.7701149425287356,0.536,7.688827586206897,67,125,87,0.75976391911844,0.9453354717989843,0.7588630558162524,0.9599358974358975,0.8135593220338984,0.5517241379310345,0.6575342465753424,"[[1150, 11], [39, 48]]",4.945333900046535,2496,1248,174,13.344827586206897
39,COMPLETE,2,0.7471264367816092,0.52,7.459310344827586,65,125,87,0.721303273841836,0.942677240191274,0.7201306912415434,0.9567307692307693,0.8113207547169812,0.4942528735632184,0.6142857142857143,"[[1151, 10], [44, 43]]",4.521392100024968,2496,1248,174,13.344827586206897
